,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
481,2020-05-06,4187.643731610206,1887.568251650328,6358.523213420035,2094.390111970605,6143.751670549629,13.227643382734266,13.227643382734266,13.227643382734266,13.227643382734266,13.227643382734266,13.227643382734266,0.0,0.0,0.0,4200.87137499294
482,2020-05-07,4164.46024745334,1849.4919036392128,6218.6950598709955,2037.898115763458,6147.637985551528,-66.59137297232537,-66.59137297232537,-66.59137297232537,-66.59137297232537,-66.59137297232537,-66.59137297232537,0.0,0.0,0.0,4097.868874481015
483,2020-05-08,4141.276763296475,1876.3881239133434,6408.838315536629,1986.2200958858825,6147.973855185548,20.660935849645607,20.660935849645607,20.660935849645607,20.660935849645607,20.660935849645607,20.660935849645607,0.0,0.0,0.0,4161.93769914612
484,2020-05-09,4118.09327913961,1765.7584072554478,6345.298207001682,1933.4500236478282,6153.079731119791,7.339835900156148,7.339835900156148,7.339835900156148,7.339835900156148,7.339835900156148,7.339835900156148,0.0,0.0,0.0,4125.433115039766
485,2020-05-10,4094.909794982746,1609.697462383774,6313.83817810433,1880.453584181792,6171.191326127498,-9.954993557628951,-9.954993557628951,-9.954993557628951,-9.954993557628951,-9.954993557628951,-9.954993557628951,0.0,0.0,0.0,4084.9548014251172
486,2020-05-11,4071.726310825881,1614.816826617834,6442.350891640535,1822.067819996005,6169.378113916669,46.866841806640174,46.866841806640174,46.866841806640174,46.866841806640174,46.866841806640174,46.866841806640174,0.0,0.0,0.0,4118.593152632521
487,2020-05-12,4048.5428266690155,1611.6768772695045,6292.133820410035,1778.0852225373956,6168.397358922522,-11.548890409572683,-11.548890409572683,-11.548890409572683,-11.548890409572683,-11.548890409572683,-11.548890409572683,0.0,0.0,0.0,4036.9939362594428
488,2020-05-13,4025.359342512152,1589.0762669912028,6312.260075089815,1723.542152151611,6169.499888814294,13.227643382874817,13.227643382874817,13.227643382874817,13.227643382874817,13.227643382874817,13.227643382874817,0.0,0.0,0.0,4038.586985895027
489,2020-05-14,4002.175858355287,1469.1979117075484,6293.407521266346,1645.6821959056292,6175.577751174069,-66.59137297227737,-66.59137297227737,-66.59137297227737,-66.59137297227737,-66.59137297227737,-66.59137297227737,0.0,0.0,0.0,3935.5844853830095
490,2020-05-15,3978.9923741984203,1506.1416538812707,6497.033208809566,1588.0445570709228,6181.655613533844,20.66093584962009,20.66093584962009,20.66093584962009,20.66093584962009,20.66093584962009,20.66093584962009,0.0,0.0,0.0,3999.6533100480406
491,2020-05-16,3955.808890041555,1449.2817546637993,6368.372487792045,1543.0115232951496,6190.290136522839,7.339835900469872,7.339835900469872,7.339835900469872,7.339835900469872,7.339835900469872,7.339835900469872,0.0,0.0,0.0,3963.148725942025
492,2020-05-17,3932.62540588469,1407.7297281770598,6403.893567688015,1506.6811149513378,6193.811338253395,-9.954993557433326,-9.954993557433326,-9.954993557433326,-9.954993557433326,-9.954993557433326,-9.954993557433326,0.0,0.0,0.0,3922.6704123272566
493,2020-05-18,3909.441921727826,1385.8709086292592,6417.516926105156,1446.6497981486673,6207.820923443528,46.866841806790084,46.866841806790084,46.866841806790084,46.866841806790084,46.866841806790084,46.866841806790084,0.0,0.0,0.0,3956.308763534616
494,2020-05-19,3886.2584375709607,1153.768182271272,6439.268346888842,1392.8392414226937,6222.0263671478515,-11.548890409525498,-11.548890409525498,-11.548890409525498,-11.548890409525498,-11.548890409525498,-11.548890409525498,0.0,0.0,0.0,3874.7095471614352
495,2020-05-20,3863.0749534140955,1241.2213843957518,6435.496403894151,1336.0136196048988,6234.663180656793,13.227643382835849,13.227643382835849,13.227643382835849,13.227643382835849,13.227643382835849,13.227643382835849,0.0,0.0,0.0,3876.3025967969315
496,2020-05-21,3839.8914692572316,978.8162427235061,6223.39473759897,1276.182376664697,6246.310545491058,-66.59137297222935,-66.59137297222935,-66.59137297222935,-66.59137297222935,-66.59137297222935,-66.59137297222935,0.0,0.0,0.0,3773.3000962850024
497,2020-05-22,3816.7079851003664,1117.7460066311464,6439.91343797063,1218.6114205182612,6250.549831654001,20.66093584959457,20.66093584959457,20.66093584959457,20.66093584959457,20.66093584959457,20.66093584959457,0.0,0.0,0.0,3837.3689209499607
498,2020-05-23,3793.5245009435016,1045.2005087286716,6319.575707840354,1163.6773825057064,6249.80381599716,7.339835900259128,7.339835900259128,7.339835900259128,7.339835900259128,7.339835900259128,7.339835900259128,0.0,0.0,0.0,3800.8643368437606
499,2020-05-24,3770.3410167866364,933.6657997845762,6365.246607566492,1122.6642892144464,6269.425208473282,-9.95499355750239,-9.95499355750239,-9.95499355750239,-9.95499355750239,-9.95499355750239,-9.95499355750239,0.0,0.0,0.0,3760.386023229134
500,2020-05-25,3747.1575326297725,993.981435187068,6409.173593347376,1089.0996188736988,6281.184473848967,46.866841806662904,46.866841806662904,46.866841806662904,46.866841806662904,46.866841806662904,46.866841806662904,0.0,0.0,0.0,3794.024374436435
501,2020-05-26,3723.9740484729073,840.1447046238482,6343.527310078299,1040.3550784410645,6280.98534609812,-11.548890409567019,-11.548890409567019,-11.548890409567019,-11.548890409567019,-11.548890409567019,-11.548890409567019,0.0,0.0,0.0,3712.4251580633404
502,2020-05-27,3700.790564316042,849.9304919372602,6519.372759822021,981.55996768277,6302.33503127389,13.227643382796876,13.227643382796876,13.227643382796876,13.227643382796876,13.227643382796876,13.227643382796876,0.0,0.0,0.0,3714.018207698839
503,2020-05-28,3677.607080159178,688.9523287906687,6471.519356223337,922.7648569244757,6327.063889676171,-66.59137297241044,-66.59137297241044,-66.59137297241044,-66.59137297241044,-66.59137297241044,-66.59137297241044,0.0,0.0,0.0,3611.015707186768
504,2020-05-29,3654.423596002313,697.5404772066616,6538.391301061909,874.0022246709711,6353.0848622232925,20.660935849430317,20.660935849430317,20.660935849430317,20.660935849430317,20.660935849430317,20.660935849430317,0.0,0.0,0.0,3675.084531851743
505,2020-05-30,3631.2401118454477,600.1101561125212,6510.18335837511,815.5261957600065,6362.546385284531,7.339835900048382,7.339835900048382,7.339835900048382,7.339835900048382,7.339835900048382,7.339835900048382,0.0,0.0,0.0,3638.579947745496
506,2020-05-31,3608.0566276885825,582.052310051613,6432.960085597347,754.1252714108109,6376.215701399849,-9.954993557556541,-9.954993557556541,-9.954993557556541,-9.954993557556541,-9.954993557556541,-9.954993557556541,0.0,0.0,0.0,3598.101634131026
507,2020-06-01,3584.873143531719,609.209476097977,6488.700068061574,702.6095446504796,6403.88723607992,46.86684180672357,46.86684180672357,46.86684180672357,46.86684180672357,46.86684180672357,46.86684180672357,0.0,0.0,0.0,3631.7399853384427
508,2020-06-02,3561.689659374854,538.7429059729311,6427.826282187127,653.9510762991084,6440.868564128629,-11.548890409608541,-11.548890409608541,-11.548890409608541,-11.548890409608541,-11.548890409608541,-11.548890409608541,0.0,0.0,0.0,3550.140768965245
509,2020-06-03,3538.5061752179886,490.72096890143945,6541.7730404296035,607.6598861170343,6435.966273329832,13.227643382785905,13.227643382785905,13.227643382785905,13.227643382785905,13.227643382785905,13.227643382785905,0.0,0.0,0.0,3551.7338186007746
510,2020-06-04,3515.3226910611247,421.12251589177,6473.11863862494,564.6248588377155,6464.277850992926,-66.59137297222328,-66.59137297222328,-66.59137297222328,-66.59137297222328,-66.59137297222328,-66.59137297222328,0.0,0.0,0.0,3448.7313180889014
511,2020-06-05,3492.1392069042595,449.78140285704995,6537.702951772659,527.7358383933472,6477.229771126361,20.660935849627553,20.660935849627553,20.660935849627553,20.660935849627553,20.660935849627553,20.660935849627553,0.0,0.0,0.0,3512.800142753887
512,2020-06-06,3468.955722747393,230.13092312667453,6537.488224997782,484.72653729032675,6483.495395144457,7.339835900362106,7.339835900362106,7.339835900362106,7.339835900362106,7.339835900362106,7.339835900362106,0.0,0.0,0.0,3476.295558647755
513,2020-06-07,3445.7722385905276,280.8061907704953,6455.970586229042,426.99335382220943,6486.291377347296,-9.95499355761069,-9.95499355761069,-9.95499355761069,-9.95499355761069,-9.95499355761069,-9.95499355761069,0.0,0.0,0.0,3435.817245032917
514,2020-06-08,3422.5887544336624,239.17862988744955,6488.205292080585,374.8249350534997,6474.565363012308,46.86684180678423,46.86684180678423,46.86684180678423,46.86684180678423,46.86684180678423,46.86684180678423,0.0,0.0,0.0,3469.4555962404465
515,2020-06-09,3399.4052702767985,112.56548205678084,6570.736449257909,330.3025036963717,6478.8832250002415,-11.548890409532596,-11.548890409532596,-11.548890409532596,-11.548890409532596,-11.548890409532596,-11.548890409532596,0.0,0.0,0.0,3387.856379867266
516,2020-06-10,3376.2217861199333,127.71896902644666,6633.295642043966,248.712391313367,6486.889984606373,13.227643382718945,13.227643382718945,13.227643382718945,13.227643382718945,13.227643382718945,13.227643382718945,0.0,0.0,0.0,3389.449429502652
517,2020-06-11,3353.038301963068,-96.29206212319538,6540.238621831754,201.38535737456095,6500.590445573254,-66.59137297231442,-66.59137297231442,-66.59137297231442,-66.59137297231442,-66.59137297231442,-66.59137297231442,0.0,0.0,0.0,3286.446928990754
518,2020-06-12,3329.8548178062047,30.850435563793422,6714.503390215139,128.9588817845115,6522.543531510563,20.660935849602037,20.660935849602037,20.660935849602037,20.660935849602037,20.660935849602037,20.660935849602037,0.0,0.0,0.0,3350.5157536558067
519,2020-06-13,3306.6713336493394,-39.25159792122228,6560.196479315562,48.60734261234079,6529.575086113933,7.339835900151358,7.339835900151358,7.339835900151358,7.339835900151358,7.339835900151358,7.339835900151358,0.0,0.0,0.0,3314.0111695494907
520,2020-06-14,3283.487849492474,-199.5411203667599,6473.258483170292,-32.76516233479878,6542.597143627459,-9.95499355742998,-9.95499355742998,-9.95499355742998,-9.95499355742998,-9.95499355742998,-9.95499355742998,0.0,0.0,0.0,3273.532855935044
521,2020-06-15,3260.3043653356103,-96.19576037105963,6649.554396531104,-96.03497868789403,6557.7203849711095,46.86684180684489,46.86684180684489,46.86684180684489,46.86684180684489,46.86684180684489,46.86684180684489,0.0,0.0,0.0,3307.1712071424554
522,2020-06-16,3237.120881178745,-452.4486341385899,6570.54628517327,-150.01488806567073,6558.042221875163,-11.548890409485411,-11.548890409485411,-11.548890409485411,-11.548890409485411,-11.548890409485411,-11.548890409485411,0.0,0.0,0.0,3225.5719907692596
523,2020-06-17,3213.93739702188,-177.719567024507,6705.896749639971,-190.56862527829793,6575.294846265245,13.22764338270797,13.22764338270797,13.22764338270797,13.22764338270797,13.22764338270797,13.22764338270797,0.0,0.0,0.0,3227.1650404045877
524,2020-06-18,3190.7539128650146,-454.7242852782846,6587.496133821441,-254.56055111144235,6584.053935518219,-66.59137297226641,-66.59137297226641,-66.59137297226641,-66.59137297226641,-66.59137297226641,-66.59137297226641,0.0,0.0,0.0,3124.162539892748
525,2020-06-19,3167.5704287081508,-390.53209841188726,6721.227330205384,-311.4887757224878,6606.769923888161,20.660935849576518,20.660935849576518,20.660935849576518,20.660935849576518,20.660935849576518,20.660935849576518,0.0,0.0,0.0,3188.2313645577274
526,2020-06-20,3144.386944551286,-487.1358855014756,6617.923537575143,-374.46667573981017,6623.162906174099,7.339835900248041,7.339835900248041,7.339835900248041,7.339835900248041,7.339835900248041,7.339835900248041,0.0,0.0,0.0,3151.726780451534
527,2020-06-21,3121.2034603944207,-506.5031739022869,6822.191497282666,-436.9568170374263,6634.109093109484,-9.954993557733903,-9.954993557733903,-9.954993557733903,-9.954993557733903,-9.954993557733903,-9.954993557733903,0.0,0.0,0.0,3111.248466836687
528,2020-06-22,3098.019976237557,-572.7002835928064,6622.670302855563,-505.13592747812254,6628.696182182436,46.86684180671771,46.86684180671771,46.86684180671771,46.86684180671771,46.86684180671771,46.86684180671771,0.0,0.0,0.0,3144.8868180442746
529,2020-06-23,3074.8364920806916,-583.2367374230697,6677.822642552553,-571.4734379810016,6628.325662169411,-11.548890409615641,-11.548890409615641,-11.548890409615641,-11.548890409615641,-11.548890409615641,-11.548890409615641,0.0,0.0,0.0,3063.287601671076
530,2020-06-24,3051.6530079238264,-623.1408928663378,6790.781698823881,-628.4898384066819,6641.816011317404,13.227643382697005,13.227643382697005,13.227643382697005,13.227643382697005,13.227643382697005,13.227643382697005,0.0,0.0,0.0,3064.8806513065233
531,2020-06-25,3028.469523766961,-937.9461257574195,6649.461438275345,-692.9362630301276,6645.161615929577,-66.59137297230835,-66.59137297230835,-66.59137297230835,-66.59137297230835,-66.59137297230835,-66.59137297230835,0.0,0.0,0.0,2961.878150794653
532,2020-06-26,3005.2860396100973,-710.4021574989414,6754.338483381791,-773.8386810067188,6646.806926184676,20.660935849551006,20.660935849551006,20.660935849551006,20.660935849551006,20.660935849551006,20.660935849551006,0.0,0.0,0.0,3025.9469754596485
533,2020-06-27,2982.102555453232,-795.8039484474052,6759.234053369389,-820.8590795292819,6658.17635454392,7.33983590029953,7.33983590029953,7.33983590029953,7.33983590029953,7.33983590029953,7.33983590029953,0.0,0.0,0.0,2989.4423913535315
534,2020-06-28,2958.919071296367,-908.7799267831726,6692.413442271201,-868.0466137525295,6669.3913140228215,-9.95499355753828,-9.95499355753828,-9.95499355753828,-9.95499355753828,-9.95499355753828,-9.95499355753828,0.0,0.0,0.0,2948.9640777388286
535,2020-06-29,2935.7355871395002,-975.7508437777543,6771.453271810987,-903.9636117153882,6677.456800387979,46.866841806778375,46.866841806778375,46.866841806778375,46.866841806778375,46.866841806778375,46.866841806778375,0.0,0.0,0.0,2982.6024289462785
536,2020-06-30,2912.5521029826364,-1065.5047268440117,6850.469597170848,-949.5602212516998,6685.342645576156,-11.548890409568454,-11.548890409568454,-11.548890409568454,-11.548890409568454,-11.548890409568454,-11.548890409568454,0.0,0.0,0.0,2901.003212573068
537,2020-07-01,2889.3686188257716,-1134.3887411746305,6800.018243826801,-1029.2584150864207,6693.228490764334,13.22764338283755,13.22764338283755,13.22764338283755,13.22764338283755,13.22764338283755,13.22764338283755,0.0,0.0,0.0,2902.596262208609
538,2020-07-02,2866.1851346689064,-1345.974657729027,6652.8960230642815,-1105.2208667796212,6693.983155395173,-66.59137297226033,-66.59137297226033,-66.59137297226033,-66.59137297226033,-66.59137297226033,-66.59137297226033,0.0,0.0,0.0,2799.593761696646
539,2020-07-03,2843.001650512041,-1222.7832245203708,6840.95957575839,-1142.4555416164533,6708.953623924566,20.660935849748242,20.660935849748242,20.660935849748242,20.660935849748242,20.660935849748242,20.660935849748242,0.0,0.0,0.0,2863.662586361789
540,2020-07-04,2819.8181663551773,-1299.391380677993,6815.0925780106045,-1187.2357757439304,6716.886026328866,7.339835900351019,7.339835900351019,7.339835900351019,7.339835900351019,7.339835900351019,7.339835900351019,0.0,0.0,0.0,2827.158002255528
541,2020-07-05,2796.634682198312,-1328.5064354417434,6871.165938139679,-1255.9969916014606,6722.217518646297,-9.95499355734266,-9.95499355734266,-9.95499355734266,-9.95499355734266,-9.95499355734266,-9.95499355734266,0.0,0.0,0.0,2786.6796886409693
542,2020-07-06,2773.451198041447,-1379.238868777885,6892.209920546624,-1321.0592237473122,6729.319702701023,46.86684180674044,46.86684180674044,46.86684180674044,46.86684180674044,46.86684180674044,46.86684180674044,0.0,0.0,0.0,2820.3180398481873
543,2020-07-07,2750.267713884583,-1542.065186386754,6860.087529084776,-1378.983401757373,6738.354180454461,-11.548890409609976,-11.548890409609976,-11.548890409609976,-11.548890409609976,-11.548890409609976,-11.548890409609976,0.0,0.0,0.0,2738.718823474973
544,2020-07-08,2727.0842297277177,-1430.4564541662203,7034.0451863582875,-1435.643640568579,6741.1047072581405,13.22764338279858,13.22764338279858,13.22764338279858,13.22764338279858,13.22764338279858,13.22764338279858,0.0,0.0,0.0,2740.3118731105164
545,2020-07-09,2703.9007455708525,-1602.2873956668086,6691.043685875928,-1491.714458056606,6739.212247268029,-66.59137297235148,-66.59137297235148,-66.59137297235148,-66.59137297235148,-66.59137297235148,-66.59137297235148,0.0,0.0,0.0,2637.309372598501
546,2020-07-10,2680.717261413989,-1711.8724886318785,6959.635318583894,-1547.785275544628,6748.849700122267,20.66093584949997,20.66093584949997,20.66093584949997,20.66093584949997,20.66093584949997,20.66093584949997,0.0,0.0,0.0,2701.378197263489
547,2020-07-11,2657.533777257124,-1708.7228038104333,6574.461291200013,-1603.8560930326555,6758.026517610588,7.339835900140274,7.339835900140274,7.339835900140274,7.339835900140274,7.339835900140274,7.339835900140274,0.0,0.0,0.0,2664.873613157264
