,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
205,2018-08-04,369.0485269191893,330.5955537614151,481.931030858683,369.0485269191893,369.0485269191893,37.61733961861953,37.61733961861953,37.61733961861953,4.032238957048004,4.032238957048004,4.032238957048004,33.58510066157154,33.58510066157154,33.58510066157154,0.0,0.0,0.0,406.6658665378089
206,2018-08-05,367.2057247663109,323.053672674295,478.6518963679566,367.2057247663109,367.2057247663109,35.02781043586639,35.02781043586639,35.02781043586639,2.1230570679901213,2.1230570679901213,2.1230570679901213,32.90475336787627,32.90475336787627,32.90475336787627,0.0,0.0,0.0,402.2335352021773
207,2018-08-06,365.3629226134325,322.59650007914,477.7040063128323,365.3629226134325,365.3629226134325,33.051642305569686,33.051642305569686,33.051642305569686,0.9915883702978332,0.9915883702978332,0.9915883702978332,32.06005393527185,32.06005393527185,32.06005393527185,0.0,0.0,0.0,398.41456491900215
208,2018-08-07,363.52012046055415,319.7345639480216,467.7206275949785,363.52012046055415,363.52012046055415,29.375216807484097,29.375216807484097,29.375216807484097,-1.6619731348975768,-1.6619731348975768,-1.6619731348975768,31.03718994238168,31.03718994238168,31.03718994238168,0.0,0.0,0.0,392.89533726803825
209,2018-08-08,361.6773183076757,312.5324457646134,464.9463629814692,361.6773183076757,361.6773183076757,27.414906046778324,27.414906046778324,27.414906046778324,-2.409656808176663,-2.409656808176663,-2.409656808176663,29.824562854954994,29.824562854954994,29.824562854954994,0.0,0.0,0.0,389.092224354454
210,2018-08-09,359.8345161547973,308.8343272020763,463.8971523679893,359.8345161547973,359.8345161547973,26.035173772092893,26.035173772092893,26.035173772092893,-2.377972227321189,-2.377972227321189,-2.377972227321189,28.41314599941408,28.41314599941408,28.41314599941408,0.0,0.0,0.0,385.8696899268902
211,2018-08-10,358.2944105522322,307.4785647260621,466.74931130090454,358.2944105522322,358.2944105522322,26.099515522935747,26.099515522935747,26.099515522935747,-0.697282224937227,-0.697282224937227,-0.697282224937227,26.796797747872972,26.796797747872972,26.796797747872972,0.0,0.0,0.0,384.39392607516794
212,2018-08-11,356.7543049496672,301.92875057465915,459.52789031716094,356.7543049496672,356.7543049496672,29.004758256340665,29.004758256340665,29.004758256340665,4.032238957044519,4.032238957044519,4.032238957044519,24.972519299296142,24.972519299296142,24.972519299296142,0.0,0.0,0.0,385.75906320600785
213,2018-08-12,355.21419934710207,299.4011364118808,457.19154576445874,355.21419934710207,355.21419934710207,25.06370473717481,25.06370473717481,25.06370473717481,2.1230570679944134,2.1230570679944134,2.1230570679944134,22.940647669180397,22.940647669180397,22.940647669180397,0.0,0.0,0.0,380.2779040842769
214,2018-08-13,353.674093744537,300.2316662911823,449.0564963385377,353.674093744537,353.674093744537,21.696564423724933,21.696564423724933,21.696564423724933,0.9915883702989289,0.9915883702989289,0.9915883702989289,20.704976053426,20.704976053426,20.704976053426,0.0,0.0,0.0,375.3706581682619
215,2018-08-14,352.1339881419719,289.7824494210474,446.69242329177985,352.1339881419718,352.1339881419718,16.61082243295598,16.61082243295598,16.61082243295598,-1.661973134902536,-1.661973134902536,-1.661973134902536,18.27279556785852,18.27279556785852,18.27279556785852,0.0,0.0,0.0,368.74481057492784
216,2018-08-15,350.59388253940676,285.9073771723889,434.55400068221473,350.59388253940676,350.59388253940676,13.245197627661193,13.245197627661193,13.245197627661193,-2.4096568081788328,-2.4096568081788328,-2.4096568081788328,15.654854435840027,15.654854435840027,15.654854435840027,0.0,0.0,0.0,363.83908016706795
217,2018-08-16,349.0537769368417,285.26018631534424,439.5022910824941,349.0537769368417,349.0537769368417,10.487260715235795,10.487260715235795,10.487260715235795,-2.3779722273246167,-2.3779722273246167,-2.3779722273246167,12.865232942560409,12.865232942560409,12.865232942560409,0.0,0.0,0.0,359.5410376520775
218,2018-08-17,347.51367133427664,281.17538235164915,436.3522776518812,347.51367133427664,347.51367133427664,9.223852606488842,9.223852606488842,9.223852606488842,-0.6972822249392617,-0.6972822249392617,-0.6972822249392617,9.921134831428105,9.921134831428105,9.921134831428105,0.0,0.0,0.0,356.73752394076547
219,2018-08-18,345.9735657317116,275.9229121674731,431.5870619176507,345.9735657317116,345.9735657317116,10.874837174010278,10.874837174010278,10.874837174010278,4.0322389570462045,4.0322389570462045,4.0322389570462045,6.842598216964075,6.842598216964075,6.842598216964075,0.0,0.0,0.0,356.84840290572185
220,2018-08-19,344.43346012914645,271.3523306517225,419.5753461976053,344.43346012914645,344.43346012914645,5.775188524024818,5.775188524024818,5.775188524024818,2.1230570679918763,2.1230570679918763,2.1230570679918763,3.652131456032942,3.652131456032942,3.652131456032942,0.0,0.0,0.0,350.2086486531713
221,2018-08-20,342.8933545265814,266.97749001847734,422.7929248561368,342.89335452658145,342.89335452658145,1.365870054450218,1.365870054450218,1.365870054450218,0.9915883702963746,0.9915883702963746,0.9915883702963746,0.37428168415384333,0.37428168415384333,0.37428168415384333,0.0,0.0,0.0,344.2592245810316
222,2018-08-21,341.3532489240163,257.23028121585725,416.6886475920233,341.3532489240163,341.3532489240163,-4.626827321361527,-4.626827321361527,-4.626827321361527,-1.661973134896819,-1.661973134896819,-1.661973134896819,-2.9648541864647076,-2.9648541864647076,-2.9648541864647076,0.0,0.0,0.0,336.7264216026548
223,2018-08-22,339.8131433214512,252.18947270628843,410.0720090287018,339.8131433214512,339.8131433214512,-8.747821168032244,-8.747821168032244,-8.747821168032244,-2.409656808172801,-2.409656808172801,-2.409656808172801,-6.3381643598594435,-6.3381643598594435,-6.3381643598594435,0.0,0.0,0.0,331.06532215341895
224,2018-08-23,338.2730377188861,250.43862325148785,404.03426836926144,338.2730377188861,338.2730377188861,-12.096061972024579,-12.096061972024579,-12.096061972024579,-2.3779722273192934,-2.3779722273192934,-2.3779722273192934,-9.718089744705287,-9.718089744705287,-9.718089744705287,0.0,0.0,0.0,326.1769757468615
225,2018-08-24,336.732932116321,248.56750953667267,402.27451819953683,336.732932116321,336.732932116321,-13.774492071694048,-13.774492071694048,-13.774492071694048,-0.6972822249412965,-0.6972822249412965,-0.6972822249412965,-13.077209846752751,-13.077209846752751,-13.077209846752751,0.0,0.0,0.0,322.95844004462697
226,2018-08-25,335.19282651375596,244.77378301154383,396.8078581884813,335.19282651375596,335.19282651375596,-12.356592817722971,-12.356592817722971,-12.356592817722971,4.032238957047889,4.032238957047889,4.032238957047889,-16.38883177477086,-16.38883177477086,-16.38883177477086,0.0,0.0,0.0,322.836233696033
227,2018-08-26,333.6527209111909,238.01891717512962,391.967020495325,333.6527209111909,333.6527209111909,-17.50450972846889,-17.50450972846889,-17.50450972846889,2.1230570679905783,2.1230570679905783,2.1230570679905783,-19.627566796459462,-19.627566796459462,-19.627566796459462,0.0,0.0,0.0,316.148211182722
228,2018-08-27,332.1126153086258,228.64445366276772,387.5488261014332,332.1126153086258,332.1126153086258,-21.778290584040693,-21.778290584040693,-21.778290584040693,0.9915883702938206,0.9915883702938206,0.9915883702938206,-22.769878954334512,-22.769878954334512,-22.769878954334512,0.0,0.0,0.0,310.3343247245851
229,2018-08-28,330.5725097060607,227.4394950790894,378.5627647110569,330.5725097060607,330.5725097060607,-27.456563910659913,-27.456563910659913,-27.456563910659913,-1.6619731348994757,-1.6619731348994757,-1.6619731348994757,-25.79459077576043,-25.79459077576043,-25.79459077576043,0.0,0.0,0.0,303.1159457954008
230,2018-08-29,329.0324041034956,222.24682171201584,376.353144505574,329.0324041034956,329.0324041034956,-31.092988887325994,-31.092988887325994,-31.092988887325994,-2.4096568081809386,-2.4096568081809386,-2.4096568081809386,-28.683332079145057,-28.683332079145057,-28.683332079145057,0.0,0.0,0.0,297.9394152161696
231,2018-08-30,327.4922985009305,214.36432800929512,370.6450242005947,327.4922985009305,327.4922985009305,-33.79889149446946,-33.79889149446946,-33.79889149446946,-2.377972227322721,-2.377972227322721,-2.377972227322721,-31.420919267146736,-31.420919267146736,-31.420919267146736,0.0,0.0,0.0,293.69340700646103
232,2018-08-31,325.95219289836547,217.23322153523807,366.90103567355544,325.95219289836547,325.95219289836547,-34.69293649970996,-34.69293649970996,-34.69293649970996,-0.6972822249393292,-0.6972822249393292,-0.6972822249393292,-33.99565427477064,-33.99565427477064,-33.99565427477064,0.0,0.0,0.0,291.2592563986555
233,2018-09-01,324.41208729580035,216.3730897103871,364.66108292258605,324.41208729580035,324.41208729580035,-32.367295499253224,-32.367295499253224,-32.367295499253224,4.032238957049575,4.032238957049575,4.032238957049575,-36.3995344563028,-36.3995344563028,-36.3995344563028,0.0,0.0,0.0,292.04479179654714
234,2018-09-02,322.8719816932353,209.58100993284302,365.10827934248505,322.8719816932353,322.8719816932353,-36.50531002669053,-36.50531002669053,-36.50531002669053,2.1230570679923932,2.1230570679923932,2.1230570679923932,-38.62836709468292,-38.62836709468292,-38.62836709468292,0.0,0.0,0.0,286.36667166654473
235,2018-09-03,321.33187609067016,201.7312326205908,355.53003606395305,321.33187609067016,321.33187609067016,-39.6901964619375,-39.6901964619375,-39.6901964619375,0.9915883703007573,0.9915883703007573,0.9915883703007573,-40.68178483223826,-40.68178483223826,-40.68178483223826,0.0,0.0,0.0,281.6416796287327
236,2018-09-04,319.79177048810504,196.38407631935803,350.60420416218585,319.79177048810504,319.79177048810504,-44.225134212783516,-44.225134212783516,-44.225134212783516,-1.6619731349044344,-1.6619731349044344,-1.6619731349044344,-42.56316107787908,-42.56316107787908,-42.56316107787908,0.0,0.0,0.0,275.5666362753215
237,2018-09-05,318.25166488554004,191.95179260405374,349.2195598331674,318.25166488554004,318.25166488554004,-46.68908407235483,-46.68908407235483,-46.68908407235483,-2.4096568081771386,-2.4096568081771386,-2.4096568081771386,-44.279427264177684,-44.279427264177684,-44.279427264177684,0.0,0.0,0.0,271.5625808131852
238,2018-09-06,316.7115592829749,189.8421703829903,340.9712087866172,316.7115592829749,316.7115592829749,-48.2187688526967,-48.2187688526967,-48.2187688526967,-2.377972227320731,-2.377972227320731,-2.377972227320731,-45.84079662537596,-45.84079662537596,-45.84079662537596,0.0,0.0,0.0,268.4927904302782
239,2018-09-07,315.17145368040985,190.30302010972588,337.39859780143763,315.17145368040985,315.17145368040985,-47.95768408577486,-47.95768408577486,-47.95768408577486,-0.6972822249451568,-0.6972822249451568,-0.6972822249451568,-47.260401860829695,-47.260401860829695,-47.260401860829695,0.0,0.0,0.0,267.213769594635
240,2018-09-08,313.63134807784473,191.59504159259197,345.13979052024837,313.63134807784473,313.63134807784473,-44.52161760012064,-44.52161760012064,-44.52161760012064,4.03223895704609,4.03223895704609,4.03223895704609,-48.55385655716674,-48.55385655716674,-48.55385655716674,0.0,0.0,0.0,269.1097304777241
241,2018-09-09,312.09124247527967,189.31888455348533,344.58908673689183,312.09124247527967,312.09124247527967,-47.61569542251272,-47.61569542251272,-47.61569542251272,2.1230570679923337,2.1230570679923337,2.1230570679923337,-49.73875249050506,-49.73875249050506,-49.73875249050506,0.0,0.0,0.0,264.47554705276696
242,2018-09-10,310.5511368727146,184.66853355531717,339.0134351530734,310.55113687271455,310.55113687271455,-49.842518476083804,-49.842518476083804,-49.842518476083804,0.9915883703018529,0.9915883703018529,0.9915883703018529,-50.83410684638565,-50.83410684638565,-50.83410684638565,0.0,0.0,0.0,260.7086183966308
243,2018-09-11,309.0110312701495,181.5168800879618,328.8334161004146,309.0110312701495,309.0110312701495,-53.521748056406636,-53.521748056406636,-53.521748056406636,-1.6619731348987175,-1.6619731348987175,-1.6619731348987175,-51.85977492150792,-51.85977492150792,-51.85977492150792,0.0,0.0,0.0,255.48928321374285
244,2018-09-12,307.4709256675844,175.8583251869384,329.19982230468145,307.4709256675844,307.4709256675844,-55.24550176333984,-55.24550176333984,-55.24550176333984,-2.4096568081793084,-2.4096568081793084,-2.4096568081793084,-52.83584495516055,-52.83584495516055,-52.83584495516055,0.0,0.0,0.0,252.2254239042446
245,2018-09-13,305.9308200650193,172.77441920381395,327.3875437152405,305.9308200650193,305.9308200650193,-56.16000457360893,-56.16000457360893,-56.16000457360893,-2.3779722273208246,-2.3779722273208246,-2.3779722273208246,-53.7820323462881,-53.7820323462881,-53.7820323462881,0.0,0.0,0.0,249.77081549141036
246,2018-09-14,304.39394714402715,171.87968761511107,320.2965113424253,304.39394714402715,304.39394714402715,-55.41437284256576,-55.41437284256576,-55.41437284256576,-0.6972822249431895,-0.6972822249431895,-0.6972822249431895,-54.717090617622574,-54.717090617622574,-54.717090617622574,0.0,0.0,0.0,248.97957430146138
247,2018-09-15,302.85707422303494,175.7738262299424,328.32995586589294,302.85707422303494,302.85707422303494,-51.62601712866424,-51.62601712866424,-51.62601712866424,4.032238957049193,4.032238957049193,4.032238957049193,-55.65825608571344,-55.65825608571344,-55.65825608571344,0.0,0.0,0.0,251.2310570943707
248,2018-09-16,301.32020130204273,164.68872116408252,324.9232116776755,301.32020130204273,301.32020130204273,-54.49768522247581,-54.49768522247581,-54.49768522247581,2.123057067989795,2.123057067989795,2.123057067989795,-56.62074229046559,-56.62074229046559,-56.62074229046559,0.0,0.0,0.0,246.82251607956692
249,2018-09-17,299.7833283810506,169.72923566108906,320.64308222826924,299.7833283810506,299.7833283810506,-56.62571048165664,-56.62571048165664,-56.62571048165664,0.991588370299299,0.991588370299299,0.991588370299299,-57.61729885195595,-57.61729885195595,-57.61729885195595,0.0,0.0,0.0,243.15761789939393
250,2018-09-18,298.2464554600583,155.903379517155,315.49358761997195,298.2464554600583,298.2464554600583,-60.31982072780881,-60.31982072780881,-60.31982072780881,-1.6619731349013738,-1.6619731349013738,-1.6619731349013738,-58.65784759290743,-58.65784759290743,-58.65784759290743,0.0,0.0,0.0,237.9266347322495
251,2018-09-19,296.7095825390661,160.47680434544526,315.3316626271923,296.7095825390661,296.7095825390661,-62.15886335016787,-62.15886335016787,-62.15886335016787,-2.4096568081732777,-2.4096568081732777,-2.4096568081732777,-59.74920654199459,-59.74920654199459,-59.74920654199459,0.0,0.0,0.0,234.55071918889823
252,2018-09-20,295.17270961807395,151.33714399868515,313.26271012049955,295.17270961807395,295.17270961807395,-63.272882106131064,-63.272882106131064,-63.272882106131064,-2.3779722273209187,-2.3779722273209187,-2.3779722273209187,-60.89490987881015,-60.89490987881015,-60.89490987881015,0.0,0.0,0.0,231.89982751194287
253,2018-09-21,293.6358366970818,156.00097567749108,306.2626004683176,293.6358366970818,293.6358366970818,-62.792411294454546,-62.792411294454546,-62.792411294454546,-0.6972822249374294,-0.6972822249374294,-0.6972822249374294,-62.09512906951711,-62.09512906951711,-62.09512906951711,0.0,0.0,0.0,230.84342540262725
254,2018-09-22,292.0989637760896,155.2313839343951,307.0584529872925,292.0989637760896,292.0989637760896,-59.31445849645439,-59.31445849645439,-59.31445849645439,4.032238957049461,4.032238957049461,4.032238957049461,-63.34669745350386,-63.34669745350386,-63.34669745350386,0.0,0.0,0.0,232.7845052796352
255,2018-09-23,290.5620908550974,155.30987871319084,304.47478512855,290.5620908550974,290.5620908550974,-62.52018039704311,-62.52018039704311,-62.52018039704311,2.1230570679884972,2.1230570679884972,2.1230570679884972,-64.64323746503162,-64.64323746503162,-64.64323746503162,0.0,0.0,0.0,228.04191045805428
256,2018-09-24,289.0252179341052,141.78088200066065,300.2782941988399,289.02521793410517,289.02521793410517,-64.98379822952639,-64.98379822952639,-64.98379822952639,0.9915883703014904,0.9915883703014904,0.9915883703014904,-65.97538659982787,-65.97538659982787,-65.97538659982787,0.0,0.0,0.0,224.04141970457886
257,2018-09-25,287.488345013113,141.961188587825,298.7017758197657,287.488345013113,287.488345013113,-68.99308839352399,-68.99308839352399,-68.99308839352399,-1.661973134900995,-1.661973134900995,-1.661973134900995,-67.33111525862299,-67.33111525862299,-67.33111525862299,0.0,0.0,0.0,218.49525661958904
258,2018-09-26,285.95147209212075,136.60031963509203,290.4904648643136,285.95147209212075,285.95147209212075,-71.10578361421999,-71.10578361421999,-71.10578361421999,-2.4096568081814147,-2.4096568081814147,-2.4096568081814147,-68.69612680603858,-68.69612680603858,-68.69612680603858,0.0,0.0,0.0,214.84568847790075
259,2018-09-27,284.41459917112866,137.46368586486298,290.37270582514856,284.41459917112866,284.41459917112866,-72.43229989019417,-72.43229989019417,-72.43229989019417,-2.377972227324346,-2.377972227324346,-2.377972227324346,-70.05432766286984,-70.05432766286984,-70.05432766286984,0.0,0.0,0.0,211.98229928093448
260,2018-09-28,282.8777262501365,136.6560569040353,291.3204365013284,282.8777262501365,282.8777262501365,-72.08563530186213,-72.08563530186213,-72.08563530186213,-0.6972822249392551,-0.6972822249392551,-0.6972822249392551,-71.38835307692287,-71.38835307692287,-71.38835307692287,0.0,0.0,0.0,210.7920909482744
261,2018-09-29,281.34085332914424,136.40555862754005,287.10648432460164,281.34085332914424,281.34085332914424,-68.64789350839861,-68.64789350839861,-68.64789350839861,4.032238957045977,4.032238957045977,4.032238957045977,-72.68013246544459,-72.68013246544459,-72.68013246544459,0.0,0.0,0.0,212.6929598207456
262,2018-09-30,279.80398040815203,132.12049294450622,280.7883027986562,279.80398040815203,279.80398040815203,-71.78841987561478,-71.78841987561478,-71.78841987561478,2.123057067991551,2.123057067991551,2.123057067991551,-73.91147694360633,-73.91147694360633,-73.91147694360633,0.0,0.0,0.0,208.01556053253725
263,2018-10-01,278.2671074871599,127.18123672650522,283.34182787892746,278.2671074871599,278.2671074871599,-74.07308252432755,-74.07308252432755,-74.07308252432755,0.9915883702989361,0.9915883702989361,0.9915883702989361,-75.06467089462646,-75.06467089462646,-75.06467089462646,0.0,0.0,0.0,204.19402496283232
264,2018-10-02,276.73023456616767,124.37359864018701,276.7352623514648,276.73023456616767,276.73023456616767,-77.78502235879748,-77.78502235879748,-77.78502235879748,-1.6619731349006155,-1.6619731349006155,-1.6619731349006155,-76.12304922389686,-76.12304922389686,-76.12304922389686,0.0,0.0,0.0,198.9452122073702
265,2018-10-03,275.19336164517546,120.15789225689807,276.2275389683828,275.19336164517546,275.19336164517546,-79.48119909303426,-79.48119909303426,-79.48119909303426,-2.4096568081776155,-2.4096568081776155,-2.4096568081776155,-77.07154228485665,-77.07154228485665,-77.07154228485665,0.0,0.0,0.0,195.7121625521412
266,2018-10-04,273.6564887241833,118.5866418817816,276.523529372874,273.6564887241833,273.6564887241833,-80.27514358981992,-80.27514358981992,-80.27514358981992,-2.3779722273244404,-2.3779722273244404,-2.3779722273244404,-77.89717136249548,-77.89717136249548,-77.89717136249548,0.0,0.0,0.0,193.3813451343634
267,2018-10-05,272.11961580319115,122.17421361323781,264.62965275776196,272.11961580319115,272.11961580319115,-79.2867612549925,-79.2867612549925,-79.2867612549925,-0.6972822249412899,-0.6972822249412899,-0.6972822249412899,-78.5894790300512,-78.5894790300512,-78.5894790300512,0.0,0.0,0.0,192.83285454819867
268,2018-10-06,270.58274288219894,117.41794373150259,269.75447092741376,270.58274288219894,270.58274288219894,-75.10864166056953,-75.10864166056953,-75.10864166056953,4.032238957047662,4.032238957047662,4.032238957047662,-79.1408806176172,-79.1408806176172,-79.1408806176172,0.0,0.0,0.0,195.4741012216294
269,2018-10-07,269.0458699612067,116.04955808406078,270.6660656875727,269.0458699612067,269.0458699612067,-77.4238683258106,-77.4238683258106,-77.4238683258106,2.123057067994605,2.123057067994605,2.123057067994605,-79.5469253938052,-79.5469253938052,-79.5469253938052,0.0,0.0,0.0,191.6220016353961
270,2018-10-08,267.5089970402146,109.79169266748247,267.3136802567317,267.5089970402146,267.5089970402146,-78.81487042688276,-78.81487042688276,-78.81487042688276,0.9915883703000314,0.9915883703000314,0.9915883703000314,-79.8064587971828,-79.8064587971828,-79.8064587971828,0.0,0.0,0.0,188.69412661333183
271,2018-10-09,265.9721241192223,105.97168711502268,263.7912012886378,265.9721241192223,265.9721241192223,-81.58365321728455,-81.58365321728455,-81.58365321728455,-1.661973134900237,-1.661973134900237,-1.661973134900237,-79.92168008238431,-79.92168008238431,-79.92168008238431,0.0,0.0,0.0,184.38847090193775
272,2018-10-10,264.4352511982301,101.11332799755515,260.4992866958862,264.4352511982301,264.4352511982301,-82.30774978619846,-82.30774978619846,-82.30774978619846,-2.409656808171584,-2.409656808171584,-2.409656808171584,-79.89809297802687,-79.89809297802687,-79.89809297802687,0.0,0.0,0.0,182.12750141203165
273,2018-10-11,262.89837827723795,102.5674191117598,257.37149071664106,262.89837827723795,262.89837827723795,-82.12232252032089,-82.12232252032089,-82.12232252032089,-2.37797222732245,-2.37797222732245,-2.37797222732245,-79.74435029299843,-79.74435029299843,-79.74435029299843,0.0,0.0,0.0,180.77605575691706
274,2018-10-12,261.36150535624574,104.31522261035569,252.71620077092538,261.36150535624574,261.36150535624574,-80.16927897890538,-80.16927897890538,-80.16927897890538,-0.6972822249393226,-0.6972822249393226,-0.6972822249393226,-79.47199675396605,-79.47199675396605,-79.47199675396605,0.0,0.0,0.0,181.19222637734038
275,2018-10-13,259.82463243525353,106.01300910906059,258.6568364779032,259.82463243525353,259.82463243525353,-75.06287864945725,-75.06287864945725,-75.06287864945725,4.032238957049348,4.032238957049348,4.032238957049348,-79.09511760650659,-79.09511760650659,-79.09511760650659,0.0,0.0,0.0,184.7617537857963
276,2018-10-14,258.2877595142614,107.11633558959835,262.37924325378816,258.2877595142614,258.2877595142614,-76.50684649846019,-76.50684649846019,-76.50684649846019,2.1230570679920673,2.1230570679920673,2.1230570679920673,-78.62990356645227,-78.62990356645227,-78.62990356645227,0.0,0.0,0.0,181.7809130158012
277,2018-10-15,256.75088659326923,99.76556019477906,252.57956493433926,256.75088659326923,256.75088659326923,-77.10255709761698,-77.10255709761698,-77.10255709761698,0.991588370298573,0.991588370298573,0.991588370298573,-78.09414546791555,-78.09414546791555,-78.09414546791555,0.0,0.0,0.0,179.64832949565226
278,2018-10-16,255.214013672277,92.71567724767246,250.74850087201895,255.214013672277,255.214013672277,-79.16864746976596,-79.16864746976596,-79.16864746976596,-1.6619731349028937,-1.6619731349028937,-1.6619731349028937,-77.50667433486305,-77.50667433486305,-77.50667433486305,0.0,0.0,0.0,176.04536620251105
279,2018-10-17,253.67714075128484,96.30821298176853,252.60422041170483,253.67714075128484,253.67714075128484,-79.29642133078225,-79.29642133078225,-79.29642133078225,-2.4096568081774907,-2.4096568081774907,-2.4096568081774907,-76.88676452260475,-76.88676452260475,-76.88676452260475,0.0,0.0,0.0,174.3807194205026
280,2018-10-18,252.14026783029254,93.44218670696681,251.4432802066716,252.14026783029254,252.14026783029254,-78.63149119910271,-78.63149119910271,-78.63149119910271,-2.3779722273204604,-2.3779722273204604,-2.3779722273204604,-76.25351897178226,-76.25351897178226,-76.25351897178226,0.0,0.0,0.0,173.50877663118985
281,2018-10-19,250.6033949029851,99.24663969509322,252.64001471623877,250.6033949029851,250.6033949029851,-76.32253866306216,-76.32253866306216,-76.32253866306216,-0.6972822249373551,-0.6972822249373551,-0.6972822249373551,-75.62525643812481,-75.62525643812481,-75.62525643812481,0.0,0.0,0.0,174.2808562399229
282,2018-10-20,249.06652197567757,100.76856815783611,257.884878975029,249.06652197567757,249.06652197567757,-70.98668181702023,-70.98668181702023,-70.98668181702023,4.032238957051033,4.032238957051033,4.032238957051033,-75.01892077407128,-75.01892077407128,-75.01892077407128,0.0,0.0,0.0,178.07984015865736
283,2018-10-21,247.52964904837012,100.108660350253,248.92414171947954,247.52964904837012,247.52964904837012,-72.32647485855802,-72.32647485855802,-72.32647485855802,2.1230570679963603,2.1230570679963603,2.1230570679963603,-74.44953192655437,-74.44953192655437,-74.44953192655437,0.0,0.0,0.0,175.2031741898121
284,2018-10-22,245.9927761210626,96.08260068168936,249.59835172525925,245.9927761210626,245.9927761210626,-72.93810891322896,-72.93810891322896,-72.93810891322896,0.9915883702996688,0.9915883702996688,0.9915883702996688,-73.92969728352863,-73.92969728352863,-73.92969728352863,0.0,0.0,0.0,173.05466720783363
285,2018-10-23,244.4559031937551,96.49665659073705,249.3402516166488,244.4559031937551,244.4559031937551,-75.1311735047002,-75.1311735047002,-75.1311735047002,-1.6619731349025144,-1.6619731349025144,-1.6619731349025144,-73.46920036979768,-73.46920036979768,-73.46920036979768,0.0,0.0,0.0,169.3247296890549
286,2018-10-24,242.91903026644763,84.78655023569586,243.84094339536512,242.91903026644763,242.91903026644763,-75.48433851109618,-75.48433851109618,-75.48433851109618,-2.409656808173691,-2.409656808173691,-2.409656808173691,-73.07468170292249,-73.07468170292249,-73.07468170292249,0.0,0.0,0.0,167.43469175535145
287,2018-10-25,241.38215733914004,90.35260271744895,243.46772475375315,241.38215733914004,241.38215733914004,-75.12739615577748,-75.12739615577748,-75.12739615577748,-2.3779722273238875,-2.3779722273238875,-2.3779722273238875,-72.7494239284536,-72.7494239284536,-72.7494239284536,0.0,0.0,0.0,166.25476118336258
288,2018-10-26,239.84528441183258,84.28739461611458,238.34577154199548,239.84528441183258,239.84528441183258,-73.19053246040568,-73.19053246040568,-73.19053246040568,-0.6972822249431828,-0.6972822249431828,-0.6972822249431828,-72.49325023546251,-72.49325023546251,-72.49325023546251,0.0,0.0,0.0,166.6547519514269
289,2018-10-27,238.30841148452507,97.97159691198442,249.66390273337606,238.30841148452507,238.30841148452507,-68.27030263837675,-68.27030263837675,-68.27030263837675,4.032238957047548,4.032238957047548,4.032238957047548,-72.3025415954243,-72.3025415954243,-72.3025415954243,0.0,0.0,0.0,170.0381088461483
290,2018-10-28,236.77153855721753,92.37589951488958,246.66174251830515,236.77153855721753,236.77153855721753,-70.04731760212965,-70.04731760212965,-70.04731760212965,2.1230570679938228,2.1230570679938228,2.1230570679938228,-72.17037467012346,-72.17037467012346,-72.17037467012346,0.0,0.0,0.0,166.72422095508787
291,2018-10-29,235.2346656299101,91.7208796163794,241.26411236931636,235.2346656299101,235.2346656299101,-71.09519003491064,-71.09519003491064,-71.09519003491064,0.9915883702971148,0.9915883702971148,0.9915883702971148,-72.08677840520775,-72.08677840520775,-72.08677840520775,0.0,0.0,0.0,164.13947559499945
292,2018-10-30,233.69779270260256,83.43760310692427,237.7715408642022,233.69779270260256,233.69779270260256,-73.70107661494878,-73.70107661494878,-73.70107661494878,-1.6619731349021352,-1.6619731349021352,-1.6619731349021352,-72.03910348004665,-72.03910348004665,-72.03910348004665,0.0,0.0,0.0,159.9967160876538
293,2018-10-31,232.16091977529513,83.41380137037561,232.66845559384828,232.16091977529513,232.16091977529513,-74.42215184629961,-74.42215184629961,-74.42215184629961,-2.4096568081736285,-2.4096568081736285,-2.4096568081736285,-72.01249503812599,-72.01249503812599,-72.01249503812599,0.0,0.0,0.0,157.73876792899551
294,2018-11-01,230.62404684798753,79.40619786331204,236.19694656349736,230.62404684798753,230.62404684798753,-74.36842781797273,-74.36842781797273,-74.36842781797273,-2.377972227318564,-2.377972227318564,-2.377972227318564,-71.99045559065416,-71.99045559065416,-71.99045559065416,0.0,0.0,0.0,156.2556190300148
295,2018-11-02,229.08717392068007,80.60582843633827,228.97270437329712,229.08717392068007,229.08717392068007,-72.6527640067811,-72.6527640067811,-72.6527640067811,-0.6972822249374225,-0.6972822249374225,-0.6972822249374225,-71.95548178184369,-71.95548178184369,-71.95548178184369,0.0,0.0,0.0,156.43440991389897
296,2018-11-03,227.55030099337253,84.50239263181699,241.82361497988407,227.55030099337253,227.55030099337253,-67.85751697252063,-67.85751697252063,-67.85751697252063,4.032238957046898,4.032238957046898,4.032238957046898,-71.88975592956751,-71.88975592956751,-71.88975592956751,0.0,0.0,0.0,159.6927840208519
