,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
380,2019-01-26,189.64398818060127,2201.1152672544413,4982.792464410447,189.64398818060127,189.64398818060127,3440.375935103183,3440.375935103183,3440.375935103183,66.99718680861756,66.99718680861756,66.99718680861756,3373.3787482945654,3373.3787482945654,3373.3787482945654,0.0,0.0,0.0,3630.0199232837845
381,2019-01-27,70.53907870466287,1966.9760566354475,4696.8946309800285,70.53907870466287,70.53907870466287,3272.933167648923,3272.933167648923,3272.933167648923,-33.45795756656198,-33.45795756656198,-33.45795756656198,3306.391125215485,3306.391125215485,3306.391125215485,0.0,0.0,0.0,3343.4722463535854
382,2019-01-28,-48.56583077126645,1812.3693408428915,4616.58667195817,-48.56583077126645,-48.56583077126645,3240.1318868370477,3240.1318868370477,3240.1318868370477,-7.613254589467577,-7.613254589467577,-7.613254589467577,3247.7451414265156,3247.7451414265156,3247.7451414265156,0.0,0.0,0.0,3191.566056065781
383,2019-01-29,-167.6707402472139,1626.473249287904,4435.987480466651,-167.6707402472139,-167.6707402472139,3169.177801996117,3169.177801996117,3169.177801996117,-29.678819108829735,-29.678819108829735,-29.678819108829735,3198.856621104947,3198.856621104947,3198.856621104947,0.0,0.0,0.0,3001.507061748903
384,2019-01-30,-286.7756497231523,1380.0430262206287,4224.014496646294,-286.7756497231523,-286.7756497231523,3156.906397896239,3156.906397896239,3156.906397896239,-3.9620632116271643,-3.9620632116271643,-3.9620632116271643,3160.8684611078666,3160.8684611078666,3160.8684611078666,0.0,0.0,0.0,2870.130748173087
385,2019-01-31,-405.8805591990941,1422.0929475668538,4087.043215842164,-405.8805591990941,-405.8805591990941,3124.15988402047,3124.15988402047,3124.15988402047,-10.474995960521358,-10.474995960521358,-10.474995960521358,3134.6348799809916,3134.6348799809916,3134.6348799809916,0.0,0.0,0.0,2718.279324821376
386,2019-02-01,-384.9936732834433,1304.524022791957,4089.195365799678,-384.9936732834433,-384.9936732834433,3138.9016906180036,3138.9016906180036,3138.9016906180036,18.18990362856372,18.18990362856372,18.18990362856372,3120.7117869894396,3120.7117869894396,3120.7117869894396,0.0,0.0,0.0,2753.90801733456
387,2019-02-02,-364.1067873677925,1396.3345852435482,4227.419675496459,-364.1067873677925,-364.1067873677925,3186.3505513210303,3186.3505513210303,3186.3505513210303,66.99718680872336,66.99718680872336,66.99718680872336,3119.3533645123066,3119.3533645123066,3119.3533645123066,0.0,0.0,0.0,2822.2437639532377
388,2019-02-03,-343.2199014521417,1338.7733822955329,4277.359490623471,-343.2199014521417,-343.2199014521417,3097.0568634493566,3097.0568634493566,3097.0568634493566,-33.457957566608194,-33.457957566608194,-33.457957566608194,3130.514821015965,3130.514821015965,3130.514821015965,0.0,0.0,0.0,2753.836961997215
389,2019-02-04,-322.33301553649204,1436.474013291858,4192.560298873869,-322.33301553649204,-322.33301553649204,3146.247884289738,3146.247884289738,3146.247884289738,-7.6132545894141135,-7.6132545894141135,-7.6132545894141135,3153.8611388791514,3153.8611388791514,3153.8611388791514,0.0,0.0,0.0,2823.914868753246
390,2019-02-05,-301.44612962084017,1473.684454440436,4377.084950642233,-301.44612962084017,-301.44612962084017,3159.1026954307795,3159.1026954307795,3159.1026954307795,-29.67881910878671,-29.67881910878671,-29.67881910878671,3188.781514539566,3188.781514539566,3188.781514539566,0.0,0.0,0.0,2857.6565658099394
391,2019-02-06,-280.5592437051905,1654.6857651443459,4358.578485803052,-280.5592437051905,-280.5592437051905,3230.447007493604,3230.447007493604,3230.447007493604,-3.962063211469639,-3.962063211469639,-3.962063211469639,3234.4090707050736,3234.4090707050736,3234.4090707050736,0.0,0.0,0.0,2949.8877637884134
392,2019-02-07,-259.6723577895386,1636.000377651698,4449.643790683155,-259.6723577895386,-259.6723577895386,3279.1703182721667,3279.1703182721667,3279.1703182721667,-10.474995960648856,-10.474995960648856,-10.474995960648856,3289.645314232816,3289.645314232816,3289.645314232816,0.0,0.0,0.0,3019.497960482628
393,2019-02-08,-238.78547187388892,1862.5737375594647,4560.0656057467795,-238.78547187388892,-238.78547187388892,3371.3786246553736,3371.3786246553736,3371.3786246553736,18.189903628561357,18.189903628561357,18.189903628561357,3353.188721026813,3353.188721026813,3353.188721026813,0.0,0.0,0.0,3132.5931527814846
394,2019-02-09,-217.898585958237,1936.368084729186,4703.776167624832,-217.898585958237,-217.898585958237,3490.5639396405695,3490.5639396405695,3490.5639396405695,66.99718680862244,66.99718680862244,66.99718680862244,3423.5667528319473,3423.5667528319473,3423.5667528319473,0.0,0.0,0.0,3272.6653536823324
395,2019-02-10,-197.01170004258736,1910.8543344862273,4701.258406055227,-197.01170004258736,-197.01170004258736,3465.712593991156,3465.712593991156,3465.712593991156,-33.45795756663071,-33.45795756663071,-33.45795756663071,3499.170551557787,3499.170551557787,3499.170551557787,0.0,0.0,0.0,3268.7008939485686
396,2019-02-11,-176.12481412693657,1911.2848153602552,4810.1755514576125,-176.12481412693657,-176.12481412693657,3570.678261228649,3570.678261228649,3570.678261228649,-7.613254589500176,-7.613254589500176,-7.613254589500176,3578.2915158181486,3578.2915158181486,3578.2915158181486,0.0,0.0,0.0,3394.553447101712
397,2019-02-12,-155.23792821128464,2087.175978366471,4865.059941577783,-155.23792821128464,-155.23792821128464,3629.4801231608967,3629.4801231608967,3629.4801231608967,-29.678819108911778,-29.678819108911778,-29.678819108911778,3659.1589422698084,3659.1589422698084,3659.1589422698084,0.0,0.0,0.0,3474.242194949612
398,2019-02-13,-134.35104229563498,2337.720098135927,5013.114397658452,-134.35104229563498,-134.35104229563498,3736.015848002546,3736.015848002546,3736.015848002546,-3.962063211700356,-3.962063211700356,-3.962063211700356,3739.9779112142464,3739.9779112142464,3739.9779112142464,0.0,0.0,0.0,3601.664805706911
399,2019-02-14,-113.46415637998308,2363.25852270748,5155.656399808104,-113.46415637998308,-113.46415637998308,3808.491615450694,3808.491615450694,3808.491615450694,-10.474995960586824,-10.474995960586824,-10.474995960586824,3818.966611411281,3818.966611411281,3818.966611411281,0.0,0.0,0.0,3695.027459070711
400,2019-02-15,-92.57727046433342,2336.5628701495943,5104.841630701634,-92.57727046433342,-92.57727046433342,3912.5822360134275,3912.5822360134275,3912.5822360134275,18.189903628558994,18.189903628558994,18.189903628558994,3894.392332384869,3894.392332384869,3894.392332384869,0.0,0.0,0.0,3820.004965549094
401,2019-02-16,-71.69038454868151,2563.5578012367696,5355.283506278653,-71.69038454868151,-71.69038454868151,4031.602589271279,4031.602589271279,4031.602589271279,66.99718680874102,66.99718680874102,66.99718680874102,3964.6054024625387,3964.6054024625387,3964.6054024625387,0.0,0.0,0.0,3959.912204722598
402,2019-02-17,-50.80349863303186,2436.38505846496,5475.407751256287,-50.80349863303186,-50.80349863303186,3994.612458240674,3994.612458240674,3994.612458240674,-33.45795756658823,-33.45795756658823,-33.45795756658823,4028.0704158072617,4028.0704158072617,4028.0704158072617,0.0,0.0,0.0,3943.8089596076425
403,2019-02-18,-29.91661271738107,2489.903464588955,5440.319031219611,-29.91661271738107,-29.91661271738107,4075.780915291921,4075.780915291921,4075.780915291921,-7.613254589446716,-7.613254589446716,-7.613254589446716,4083.394169881367,4083.394169881367,4083.394169881367,0.0,0.0,0.0,4045.8643025745396
404,2019-02-19,-9.029726801730284,2688.2013270443204,5543.558185294068,-9.029726801730284,-9.029726801730284,4099.671004843408,4099.671004843408,4099.671004843408,-29.67881910873578,-29.67881910873578,-29.67881910873578,4129.349823952144,4129.349823952144,4129.349823952144,0.0,0.0,0.0,4090.6412780416777
405,2019-02-20,11.8571591139205,2689.77327317895,5584.56701660084,11.8571591139205,11.8571591139205,4160.934823806459,4160.934823806459,4160.934823806459,-3.962063211573119,-3.962063211573119,-3.962063211573119,4164.896887018031,4164.896887018031,4164.896887018031,0.0,0.0,0.0,4172.791982920379
406,2019-02-21,32.74404502957128,2864.995293968283,5611.171712350392,32.74404502957128,32.74404502957128,4178.721751422662,4178.721751422662,4178.721751422662,-10.474995960524794,-10.474995960524794,-10.474995960524794,4189.196747383186,4189.196747383186,4189.196747383186,0.0,0.0,0.0,4211.465796452234
407,2019-02-22,53.63093094522207,2905.9676397413514,5606.085005310119,53.63093094522207,53.63093094522207,4219.813467043615,4219.813467043615,4219.813467043615,18.18990362846125,18.18990362846125,18.18990362846125,4201.623563415154,4201.623563415154,4201.623563415154,0.0,0.0,0.0,4273.4443979888365
408,2019-02-23,74.51781686087399,2948.285191499725,5757.553278902685,74.51781686087399,74.51781686087399,4268.767629967013,4268.767629967013,4268.767629967013,66.9971868086401,66.9971868086401,66.9971868086401,4201.7704431583725,4201.7704431583725,4201.7704431583725,0.0,0.0,0.0,4343.2854468278865
409,2019-02-24,95.40470277652364,2805.149981309638,5684.356483430831,95.40470277652364,95.40470277652364,4155.992989321589,4155.992989321589,4155.992989321589,-33.45795756661073,-33.45795756661073,-33.45795756661073,4189.450946888201,4189.450946888201,4189.450946888201,0.0,0.0,0.0,4251.397692098113
410,2019-02-25,116.29158869217443,2946.008240560488,5712.347046744471,116.29158869217443,116.29158869217443,4157.082794301112,4157.082794301112,4157.082794301112,-7.613254589453895,-7.613254589453895,-7.613254589453895,4164.696048890565,4164.696048890565,4164.696048890565,0.0,0.0,0.0,4273.374382993286
411,2019-02-26,137.17847460782522,2803.2516703863403,5541.413121304113,137.17847460782522,137.17847460782522,4098.06797136247,4098.06797136247,4098.06797136247,-29.678819108825735,-29.678819108825735,-29.678819108825735,4127.746790471297,4127.746790471297,4127.746790471297,0.0,0.0,0.0,4235.246445970296
412,2019-02-27,158.065360523476,2859.8458245476054,5651.887641861104,158.065360523476,158.065360523476,4075.0808801699313,4075.0808801699313,4075.0808801699313,-3.9620632115945775,-3.9620632115945775,-3.9620632115945775,4079.0429433815266,4079.0429433815266,4079.0429433815266,0.0,0.0,0.0,4233.146240693407
413,2019-02-28,178.95224643912678,2748.1693571099513,5498.761639852356,178.95224643912678,178.95224643912678,4008.733083712914,4008.733083712914,4008.733083712914,-10.474995960514772,-10.474995960514772,-10.474995960514772,4019.2080796734294,4019.2080796734294,4019.2080796734294,0.0,0.0,0.0,4187.6853301520405
414,2019-03-01,199.83913235477758,2782.4270788985777,5593.280635566509,199.83913235477758,199.83913235477758,3967.221412662134,3967.221412662134,3967.221412662134,18.189903628621426,18.189903628621426,18.189903628621426,3949.031509033513,3949.031509033513,3949.031509033513,0.0,0.0,0.0,4167.060545016911
415,2019-03-02,220.72601827042834,2608.069170798173,5560.20124727138,220.72601827042834,220.72601827042834,3936.4447834834696,3936.4447834834696,3936.4447834834696,66.9971868087459,66.9971868087459,66.9971868087459,3869.4475966747227,3869.4475966747227,3869.4475966747227,0.0,0.0,0.0,4157.170801753898
416,2019-03-03,241.61290418607913,2601.003180910165,5405.107266660692,241.61290418607913,241.61290418607913,3748.055055613432,3748.055055613432,3748.055055613432,-33.45795756663325,-33.45795756663325,-33.45795756663325,3781.5130131800647,3781.5130131800647,3781.5130131800647,0.0,0.0,0.0,3989.667959799511
417,2019-03-04,262.49979010172876,2704.838071421233,5380.676608694176,262.49979010172876,262.49979010172876,3678.769237196202,3678.769237196202,3678.769237196202,-7.613254589461078,-7.613254589461078,-7.613254589461078,3686.3824917856628,3686.3824917856628,3686.3824917856628,0.0,0.0,0.0,3941.2690272979307
418,2019-03-05,283.3866760173807,2352.0280047591614,5336.498994528107,283.3866760173807,283.3866760173807,3555.6048593323576,3555.6048593323576,3555.6048593323576,-29.678819108852945,-29.678819108852945,-29.678819108852945,3585.2836784412107,3585.2836784412107,3585.2836784412107,0.0,0.0,0.0,3838.991535349738
419,2019-03-06,304.27356193303035,2457.1230438370103,5242.631441657333,304.27356193303035,304.27356193303035,3475.5295926628746,3475.5295926628746,3475.5295926628746,-3.9620632116463175,-3.9620632116463175,-3.9620632116463175,3479.4916558745213,3479.4916558745213,3479.4916558745213,0.0,0.0,0.0,3779.8031545959047
420,2019-03-07,325.1604478486823,2261.1570487018275,5146.723761736881,325.1604478486823,325.1604478486823,3359.8287094602433,3359.8287094602433,3359.8287094602433,-10.474995960642268,-10.474995960642268,-10.474995960642268,3370.3037054208853,3370.3037054208853,3370.3037054208853,0.0,0.0,0.0,3684.9891573089258
421,2019-03-08,392.62834205938316,2196.6966074296265,4959.260758730832,392.62834205938316,392.62834205938316,3277.204744118356,3277.204744118356,3277.204744118356,18.189903628456523,18.189903628456523,18.189903628456523,3259.0148404898996,3259.0148404898996,3259.0148404898996,0.0,0.0,0.0,3669.833086177739
422,2019-03-09,460.09623627009313,2263.1838301885696,5135.557303691648,460.09623627009313,460.09623627009313,3213.8917912589495,3213.8917912589495,3213.8917912589495,66.99718680864498,66.99718680864498,66.99718680864498,3146.894604450304,3146.894604450304,3146.894604450304,0.0,0.0,0.0,3673.9880275290425
423,2019-03-10,527.564130480794,2143.2731296184775,4904.561432567484,527.564130480794,527.564130480794,3001.70761725501,3001.70761725501,3001.70761725501,-33.45795756659076,-33.45795756659076,-33.45795756659076,3035.165574821601,3035.165574821601,3035.165574821601,0.0,0.0,0.0,3529.271747735804
424,2019-03-11,595.0320246914995,2109.2617650139728,4960.725584610259,595.0320246914995,595.0320246914995,2917.3707020246875,2917.3707020246875,2917.3707020246875,-7.613254589486498,-7.613254589486498,-7.613254589486498,2924.983956614174,2924.983956614174,2924.983956614174,0.0,0.0,0.0,3512.402726716187
425,2019-03-12,662.4999189022095,1930.0951085429988,4745.388016512053,662.4999189022095,662.4999189022095,2787.743763101564,2787.743763101564,2787.743763101564,-29.678819108942903,-29.678819108942903,-29.678819108942903,2817.4225822105072,2817.4225822105072,2817.4225822105072,0.0,0.0,0.0,3450.2436820037738
426,2019-03-13,729.9678131129103,1992.5813647259647,4777.458276837417,729.9678131129103,729.9678131129103,2709.494501972943,2709.494501972943,2709.494501972943,-3.962063211698056,-3.962063211698056,-3.962063211698056,2713.4565651846406,2713.4565651846406,2713.4565651846406,0.0,0.0,0.0,3439.4623150858533
427,2019-03-14,797.4357073236204,1955.4317726872216,4723.98997719184,797.4357073236204,797.4357073236204,2603.4767868404333,2603.4767868404333,2603.4767868404333,-10.474995960769768,-10.474995960769768,-10.474995960769768,2613.951782801203,2613.951782801203,2613.951782801203,0.0,0.0,0.0,3400.912494164054
428,2019-03-15,864.9036015343213,2015.1418251258792,4877.871500583069,864.9036015343213,864.9036015343213,2537.846192120873,2537.846192120873,2537.846192120873,18.189903628425927,18.189903628425927,18.189903628425927,2519.6562884924474,2519.6562884924474,2519.6562884924474,0.0,0.0,0.0,3402.7497936551945
