,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
410,2019-02-25,0.0027687654317455628,0.0015329135017321264,0.004028067993311479,0.0027687654317455628,0.0027687654317455628,3.0995046075619204e-06,3.0995046075619204e-06,3.0995046075619204e-06,-1.3126715713978512e-05,-1.3126715713978512e-05,-1.3126715713978512e-05,1.6226220321540427e-05,1.6226220321540427e-05,1.6226220321540427e-05,0.0,0.0,0.0,0.0027718649363531246
411,2019-02-26,0.002767615808157147,0.0015922641702744754,0.0038425192238771416,0.002767615808157147,0.002767615808157147,-5.2354383909238845e-05,-5.2354383909238845e-05,-5.2354383909238845e-05,-3.3554019234761364e-05,-3.3554019234761364e-05,-3.3554019234761364e-05,-1.8800364674477484e-05,-1.8800364674477484e-05,-1.8800364674477484e-05,0.0,0.0,0.0,0.002715261424247908
412,2019-02-27,0.0027664661845687305,0.0014666478880782613,0.0037836172801415818,0.0027664661845687305,0.0027664661845687305,-9.335533501906927e-05,-9.335533501906927e-05,-9.335533501906927e-05,-3.159728890685641e-05,-3.159728890685641e-05,-3.159728890685641e-05,-6.175804611221286e-05,-6.175804611221286e-05,-6.175804611221286e-05,0.0,0.0,0.0,0.0026731108495496613
413,2019-02-28,0.0027653165609803146,0.0014143691868508865,0.003741107856668259,0.0027653165609803146,0.0027653165609803146,-0.00011634128770918128,-0.00011634128770918128,-0.00011634128770918128,-4.475532326082724e-06,-4.475532326082724e-06,-4.475532326082724e-06,-0.00011186575538309855,-0.00011186575538309855,-0.00011186575538309855,0.0,0.0,0.0,0.002648975273271133
414,2019-03-01,0.0027641669373918987,0.0013858393344243294,0.003820277849021603,0.0027641669373918987,0.0027641669373918987,-0.00015958428741885827,-0.00015958428741885827,-0.00015958428741885827,8.642126850142167e-06,8.642126850142167e-06,8.642126850142167e-06,-0.0001682264142690004,-0.0001682264142690004,-0.0001682264142690004,0.0,0.0,0.0,0.0026045826499730405
415,2019-03-02,0.0027630173138034823,0.0014081762379914758,0.0038772521966327013,0.0027630173138034823,0.0027630173138034823,-0.00016037503997205776,-0.00016037503997205776,-0.00016037503997205776,6.94754495660485e-05,6.94754495660485e-05,6.94754495660485e-05,-0.0002298504895381063,-0.0002298504895381063,-0.0002298504895381063,0.0,0.0,0.0,0.0026026422738314246
416,2019-03-03,0.002761867690215066,0.0012581941179784838,0.0035634382031694647,0.002761867690215066,0.002761867690215066,-0.0002910445730467892,-0.0002910445730467892,-0.0002910445730467892,4.635979765521826e-06,4.635979765521826e-06,4.635979765521826e-06,-0.00029568055281231094,-0.00029568055281231094,-0.00029568055281231094,0.0,0.0,0.0,0.002470823117168277
417,2019-03-04,0.00276071806662665,0.0010619414012130847,0.0035365696183836098,0.00276071806662665,0.00276071806662665,-0.00037774292851107047,-0.00037774292851107047,-0.00037774292851107047,-1.3126715714020948e-05,-1.3126715714020948e-05,-1.3126715714020948e-05,-0.0003646162127970495,-0.0003646162127970495,-0.0003646162127970495,0.0,0.0,0.0,0.0023829751381155796
418,2019-03-05,0.002759568443038234,0.001163174876056852,0.0034915896264742156,0.002759568443038234,0.002759568443038234,-0.0004690928207402988,-0.0004690928207402988,-0.0004690928207402988,-3.355401923474759e-05,-3.355401923474759e-05,-3.355401923474759e-05,-0.0004355388015055512,-0.0004355388015055512,-0.0004355388015055512,0.0,0.0,0.0,0.0022904756222979356
419,2019-03-06,0.002758418819449818,0.0009787798274411253,0.0033994191703942958,0.002758418819449818,0.002758418819449818,-0.0005389325152565088,-0.0005389325152565088,-0.0005389325152565088,-3.159728890688264e-05,-3.159728890688264e-05,-3.159728890688264e-05,-0.0005073352263496261,-0.0005073352263496261,-0.0005073352263496261,0.0,0.0,0.0,0.002219486304193309
420,2019-03-07,0.002757269195861402,0.0009813260313911779,0.0034029728657818128,0.002757269195861402,0.002757269195861402,-0.0005833959769945356,-0.0005833959769945356,-0.0005833959769945356,-4.47553232613718e-06,-4.47553232613718e-06,-4.47553232613718e-06,-0.0005789204446683985,-0.0005789204446683985,-0.0005789204446683985,0.0,0.0,0.0,0.0021738732188668662
421,2019-03-08,0.002756119574134337,0.0008978929851658071,0.003309791251116556,0.002756119574134337,0.002756119574134337,-0.0006406159479646218,-0.0006406159479646218,-0.0006406159479646218,8.642126850116258e-06,8.642126850116258e-06,8.642126850116258e-06,-0.0006492580748147381,-0.0006492580748147381,-0.0006492580748147381,0.0,0.0,0.0,0.002115503626169715
422,2019-03-09,0.002754969952407272,0.0008760490117415217,0.0032467717533154862,0.0027549699524072714,0.0027549699524072714,-0.0006479032768527131,-0.0006479032768527131,-0.0006479032768527131,6.94754495660517e-05,6.94754495660517e-05,6.94754495660517e-05,-0.0007173787264187647,-0.0007173787264187647,-0.0007173787264187647,0.0,0.0,0.0,0.002107066675554559
423,2019-03-10,0.002753820330680207,0.0008227484562240548,0.0031379309775715113,0.002753820330680207,0.002753820330680207,-0.0007777597299285776,-0.0007777597299285776,-0.0007777597299285776,4.635979765662615e-06,4.635979765662615e-06,4.635979765662615e-06,-0.0007823957096942403,-0.0007823957096942403,-0.0007823957096942403,0.0,0.0,0.0,0.0019760606007516294
424,2019-03-11,0.002752670708953142,0.0007202553869419921,0.003197773899313508,0.002752670708953142,0.002752670708953142,-0.0008566445830442791,-0.0008566445830442791,-0.0008566445830442791,-1.3126715714011244e-05,-1.3126715714011244e-05,-1.3126715714011244e-05,-0.000843517867330268,-0.000843517867330268,-0.000843517867330268,0.0,0.0,0.0,0.0018960261259088626
425,2019-03-12,0.0027515210872260765,0.0005601131409051172,0.0029551197198516505,0.0027515210872260765,0.0027515210872260765,-0.0009336133793225598,-0.0009336133793225598,-0.0009336133793225598,-3.3554019234840985e-05,-3.3554019234840985e-05,-3.3554019234840985e-05,-0.000900059360087719,-0.000900059360087719,-0.000900059360087719,0.0,0.0,0.0,0.0018179077079035167
426,2019-03-13,0.002750371465499012,0.0006073606784151911,0.002991473366085549,0.002750371465499012,0.002750371465499012,-0.0009830436151171296,-0.0009830436151171296,-0.0009830436151171296,-3.1597288906908856e-05,-3.1597288906908856e-05,-3.1597288906908856e-05,-0.0009514463262102206,-0.0009514463262102206,-0.0009514463262102206,0.0,0.0,0.0,0.0017673278503818823
427,2019-03-14,0.0027492218437719465,0.00048725829384811524,0.003032948619797286,0.0027492218437719465,0.0027492218437719465,-0.001001695954953428,-0.001001695954953428,-0.001001695954953428,-4.475532326191633e-06,-4.475532326191633e-06,-4.475532326191633e-06,-0.0009972204226272364,-0.0009972204226272364,-0.0009972204226272364,0.0,0.0,0.0,0.0017475258888185186
428,2019-03-15,0.0027480722220448815,0.0005647059481131091,0.0029292258252091633,0.0027480722220448815,0.0027480722220448815,-0.0010283972134279718,-0.0010283972134279718,-0.0010283972134279718,8.64212684999875e-06,8.64212684999875e-06,8.64212684999875e-06,-0.0010370393402779705,-0.0010370393402779705,-0.0010370393402779705,0.0,0.0,0.0,0.0017196750086169096
429,2019-03-16,0.0027469226003178165,0.0005054104144764718,0.002938981205798472,0.0027469226003178165,0.0027469226003178165,-0.0010011990148804286,-0.0010011990148804286,-0.0010011990148804286,6.947544956605342e-05,6.947544956605342e-05,6.947544956605342e-05,-0.0010706744644464821,-0.0010706744644464821,-0.0010706744644464821,0.0,0.0,0.0,0.0017457235854373878
430,2019-03-17,0.0027457729785907515,0.0004491068014296698,0.002875646161815219,0.0027457729785907515,0.0027457729785907515,-0.0010933699419958113,-0.0010933699419958113,-0.0010933699419958113,4.635979765577931e-06,4.635979765577931e-06,4.635979765577931e-06,-0.0010980059217613894,-0.0010980059217613894,-0.0010980059217613894,0.0,0.0,0.0,0.0016524030365949402
431,2019-03-18,0.0027446233568636865,0.00035398265931117724,0.0027944660422136924,0.0027446233568636865,0.0027446233568636865,-0.001132142032396526,-0.001132142032396526,-0.001132142032396526,-1.3126715713950441e-05,-1.3126715713950441e-05,-1.3126715713950441e-05,-0.0011190153166825757,-0.0011190153166825757,-0.0011190153166825757,0.0,0.0,0.0,0.0016124813244671604
432,2019-03-19,0.002743473735136621,0.0003815904820230553,0.002812107620527685,0.002743473735136621,0.002743473735136621,-0.0011673305296970968,-0.0011673305296970968,-0.0011673305296970968,-3.3554019234684095e-05,-3.3554019234684095e-05,-3.3554019234684095e-05,-0.0011337765104624128,-0.0011337765104624128,-0.0011337765104624128,0.0,0.0,0.0,0.0015761432054395242
433,2019-03-20,0.0027423241134095565,0.0004310270690377884,0.0026545483269684944,0.002742324113409557,0.002742324113409557,-0.0011740421225088196,-0.0011740421225088196,-0.0011740421225088196,-3.159728890681283e-05,-3.159728890681283e-05,-3.159728890681283e-05,-0.001142444833602007,-0.001142444833602007,-0.001142444833602007,0.0,0.0,0.0,0.0015682819909007368
434,2019-03-21,0.002741174491682491,0.00035879696296740686,0.0027270696389054454,0.002741174491682491,0.002741174491682491,-0.001149720680360936,-0.001149720680360936,-0.001149720680360936,-4.475532326108206e-06,-4.475532326108206e-06,-4.475532326108206e-06,-0.0011452451480348277,-0.0011452451480348277,-0.0011452451480348277,0.0,0.0,0.0,0.0015914538113215551
435,2019-03-22,0.0027400248699554265,0.0004576288638567305,0.0028401012421948495,0.0027400248699554265,0.0027400248699554265,-0.0011338170604594153,-0.0011338170604594153,-0.0011338170604594153,8.642126850022048e-06,8.642126850022048e-06,8.642126850022048e-06,-0.0011424591873094375,-0.0011424591873094375,-0.0011424591873094375,0.0,0.0,0.0,0.0016062078094960111
436,2019-03-23,0.002738875248228361,0.00042158166151166405,0.0028730295759111612,0.002738875248228361,0.002738875248228361,-0.0010649371524109347,-0.0010649371524109347,-0.0010649371524109347,6.947544956605013e-05,6.947544956605013e-05,6.947544956605013e-05,-0.001134412601976985,-0.001134412601976985,-0.001134412601976985,0.0,0.0,0.0,0.0016739380958174263
437,2019-03-24,0.002737725626501296,0.0005108002481701071,0.0027351848175486827,0.002737725626501296,0.002737725626501296,-0.0011168261438981109,-0.0011168261438981109,-0.0011168261438981109,4.635979765554137e-06,4.635979765554137e-06,4.635979765554137e-06,-0.001121462123663665,-0.001121462123663665,-0.001121462123663665,0.0,0.0,0.0,0.0016208994826031851
438,2019-03-25,0.002736576004774231,0.000493308963110053,0.0028153901753746307,0.002736576004774231,0.002736576004774231,-0.0011171099514147634,-0.0011171099514147634,-0.0011171099514147634,-1.3126715714096115e-05,-1.3126715714096115e-05,-1.3126715714096115e-05,-0.0011039832357006673,-0.0011039832357006673,-0.0011039832357006673,0.0,0.0,0.0,0.0016194660533594676
439,2019-03-26,0.002735426383047166,0.0004356321247704845,0.002760349050375761,0.002735426383047166,0.002735426383047166,-0.0011159127210859947,-0.0011159127210859947,-0.0011159127210859947,-3.355401923478647e-05,-3.355401923478647e-05,-3.355401923478647e-05,-0.0010823587018512085,-0.0010823587018512085,-0.0010823587018512085,0.0,0.0,0.0,0.0016195136619611714
440,2019-03-27,0.002734276761320101,0.0005322787529435569,0.0028479007376085034,0.002734276761320101,0.002734276761320101,-0.0010885655479048037,-0.0010885655479048037,-0.0010885655479048037,-3.159728890696573e-05,-3.159728890696573e-05,-3.159728890696573e-05,-0.0010569682589978379,-0.0010569682589978379,-0.0010569682589978379,0.0,0.0,0.0,0.0016457112134152974
441,2019-03-28,0.0027331271395930356,0.0005780299991450748,0.002904392688683406,0.0027331271395930356,0.0027331271395930356,-0.0010326552586463551,-0.0010326552586463551,-0.0010326552586463551,-4.4755323261626595e-06,-4.4755323261626595e-06,-4.4755323261626595e-06,-0.0010281797263201925,-0.0010281797263201925,-0.0010281797263201925,0.0,0.0,0.0,0.0017004718809466805
442,2019-03-29,0.002731977517865971,0.000566369713350605,0.002817646999512628,0.002731977517865971,0.002731977517865971,-0.000987699597477563,-0.000987699597477563,-0.000987699597477563,8.642126850094562e-06,8.642126850094562e-06,8.642126850094562e-06,-0.0009963417243276575,-0.0009963417243276575,-0.0009963417243276575,0.0,0.0,0.0,0.001744277920388408
443,2019-03-30,0.002730827896138906,0.0006523224910124383,0.0030678870447490066,0.002730827896138906,0.002730827896138906,-0.0008923026845307681,-0.0008923026845307681,-0.0008923026845307681,6.947544956604682e-05,6.947544956604682e-05,6.947544956604682e-05,-0.0009617781340968148,-0.0009617781340968148,-0.0009617781340968148,0.0,0.0,0.0,0.0018385252116081378
444,2019-03-31,0.0027296782744118406,0.000645276004626888,0.002966819810038533,0.0027296782744118406,0.0027296782744118406,-0.0009201483824793719,-0.0009201483824793719,-0.0009201483824793719,4.635979765469447e-06,4.635979765469447e-06,4.635979765469447e-06,-0.0009247843622448413,-0.0009247843622448413,-0.0009247843622448413,0.0,0.0,0.0,0.0018095298919324687
445,2019-04-01,0.0027285286526847756,0.0006470498017343936,0.0029400591775721246,0.0027285286526847756,0.0027285286526847756,-0.0008987521283022457,-0.0008987521283022457,-0.0008987521283022457,-1.3126715713931027e-05,-1.3126715713931027e-05,-1.3126715713931027e-05,-0.0008856254125883147,-0.0008856254125883147,-0.0008856254125883147,0.0,0.0,0.0,0.00182977652438253
446,2019-04-02,0.0027273790309577106,0.0006764180738141832,0.0030569601130639775,0.0027273790309577106,0.0027273790309577106,-0.0008780897223330148,-0.0008780897223330148,-0.0008780897223330148,-3.3554019234754724e-05,-3.3554019234754724e-05,-3.3554019234754724e-05,-0.0008445357030982599,-0.0008445357030982599,-0.0008445357030982599,0.0,0.0,0.0,0.0018492893086246957
447,2019-04-03,0.002726229409230646,0.000735758865804697,0.003070666719390567,0.002726229409230646,0.002726229409230646,-0.0008333177974561562,-0.0008333177974561562,-0.0008333177974561562,-3.1597288906869696e-05,-3.1597288906869696e-05,-3.1597288906869696e-05,-0.0008017205085492865,-0.0008017205085492865,-0.0008017205085492865,0.0,0.0,0.0,0.0018929116117744897
448,2019-04-04,0.0027250797875035806,0.000787211911469865,0.003118011171259162,0.0027250797875035806,0.0027250797875035806,-0.0007618343891962724,-0.0007618343891962724,-0.0007618343891962724,-4.475532326121957e-06,-4.475532326121957e-06,-4.475532326121957e-06,-0.0007573588568701505,-0.0007573588568701505,-0.0007573588568701505,0.0,0.0,0.0,0.0019632453983073083
449,2019-04-05,0.0027239301657765156,0.0009106181560222633,0.0031123701012579883,0.002723930165776515,0.002723930165776515,-0.0007029655353237059,-0.0007029655353237059,-0.0007029655353237059,8.642126850068652e-06,8.642126850068652e-06,8.642126850068652e-06,-0.0007116076621737745,-0.0007116076621737745,-0.0007116076621737745,0.0,0.0,0.0,0.00202096463045281
450,2019-04-06,0.0027227805440494506,0.0009707833696713321,0.003320821899006248,0.0027227805440494506,0.0027227805440494506,-0.0005951313914085226,-0.0005951313914085226,-0.0005951313914085226,6.947544956605502e-05,6.947544956605502e-05,6.947544956605502e-05,-0.0006646068409745775,-0.0006646068409745775,-0.0006646068409745775,0.0,0.0,0.0,0.0021276491526409282
451,2019-04-07,0.002721630922322385,0.0009119113791337828,0.0032400265334477955,0.002721630922322385,0.002721630922322385,-0.0006118491514221784,-0.0006118491514221784,-0.0006118491514221784,4.635979765610239e-06,4.635979765610239e-06,4.635979765610239e-06,-0.0006164851311877886,-0.0006164851311877886,-0.0006164851311877886,0.0,0.0,0.0,0.0021097817709002068
452,2019-04-08,0.0027204813005953206,0.0009356250233237525,0.0032708461160714016,0.0027204813005953206,0.0027204813005953206,-0.0005804930324648033,-0.0005804930324648033,-0.0005804930324648033,-1.3126715713870217e-05,-1.3126715713870217e-05,-1.3126715713870217e-05,-0.0005673663167509331,-0.0005673663167509331,-0.0005673663167509331,0.0,0.0,0.0,0.0021399882681305176
453,2019-04-09,0.002719331678868255,0.0009639235117956687,0.003340361688025609,0.002719331678868255,0.002719331678868255,-0.0005509295736975128,-0.0005509295736975128,-0.0005509295736975128,-3.355401923472297e-05,-3.355401923472297e-05,-3.355401923472297e-05,-0.0005173755544627898,-0.0005173755544627898,-0.0005173755544627898,0.0,0.0,0.0,0.0021684021051707426
454,2019-04-10,0.0027181820571411906,0.0010117119464400368,0.0033875009316706012,0.0027181820571411906,0.0027181820571411906,-0.0004982427927521973,-0.0004982427927521973,-0.0004982427927521973,-3.159728890689593e-05,-3.159728890689593e-05,-3.159728890689593e-05,-0.00046664550384530143,-0.00046664550384530143,-0.00046664550384530143,0.0,0.0,0.0,0.002219939264388993
455,2019-04-11,0.0027170324354141256,0.0010626040034535848,0.003502311088664971,0.0027170324354141256,0.0027170324354141256,-0.0004197975075176594,-0.0004197975075176594,-0.0004197975075176594,-4.4755323260812545e-06,-4.4755323260812545e-06,-4.4755323260812545e-06,-0.0004153219751915783,-0.0004153219751915783,-0.0004153219751915783,0.0,0.0,0.0,0.0022972349278964663
456,2019-04-12,0.002715882813449134,0.0011308958968837724,0.003631336371925702,0.002715882813449134,0.002715882813449134,-0.00035492670792424964,-0.00035492670792424964,-0.00035492670792424964,8.64212685004615e-06,8.64212685004615e-06,8.64212685004615e-06,-0.00036356883477429584,-0.00036356883477429584,-0.00036356883477429584,0.0,0.0,0.0,0.0023609561055248844
457,2019-04-13,0.002714733191484143,0.0012904952384693224,0.0036776395563654723,0.002714733191484143,0.002714733191484143,-0.00024209648899601644,-0.00024209648899601644,-0.00024209648899601644,6.947544956604525e-05,6.947544956604525e-05,6.947544956604525e-05,-0.00031157193856206174,-0.00031157193856206174,-0.00031157193856206174,0.0,0.0,0.0,0.002472636702488127
458,2019-04-14,0.002713583569519152,0.0012224113323843226,0.0036235020301386045,0.002713583569519152,0.002713583569519152,-0.00025490592571868214,-0.00025490592571868214,-0.00025490592571868214,4.635979765525551e-06,4.635979765525551e-06,4.635979765525551e-06,-0.00025954190548420765,-0.00025954190548420765,-0.00025954190548420765,0.0,0.0,0.0,0.0024586776438004702
459,2019-04-15,0.002712433947554161,0.0013807280288286325,0.003722976125435582,0.002712433947554161,0.002712433947554161,-0.00022084230265226386,-0.00022084230265226386,-0.00022084230265226386,-1.3126715714015903e-05,-1.3126715714015903e-05,-1.3126715714015903e-05,-0.00020771558693824792,-0.00020771558693824792,-0.00020771558693824792,0.0,0.0,0.0,0.0024915916449018975
460,2019-04-16,0.0027112843255891698,0.0013225758662056167,0.00367551692775664,0.0027112843255891698,0.0027112843255891698,-0.0001899101584817773,-0.0001899101584817773,-0.0001899101584817773,-3.355401923469121e-05,-3.355401923469121e-05,-3.355401923469121e-05,-0.00015635613924708608,-0.00015635613924708608,-0.00015635613924708608,0.0,0.0,0.0,0.0025213741671073924
461,2019-04-17,0.0027101347036241788,0.001405043443752253,0.0037696781787939716,0.0027101347036241788,0.0027101347036241788,-0.00013734894738661745,-0.00013734894738661745,-0.00013734894738661745,-3.1597288906804305e-05,-3.1597288906804305e-05,-3.1597288906804305e-05,-0.00010575165847981315,-0.00010575165847981315,-0.00010575165847981315,0.0,0.0,0.0,0.0025727857562375615
462,2019-04-18,0.002708985081659188,0.0016009668516425526,0.0038626490230520153,0.002708985081659188,0.002708985081659188,-6.068792301332377e-05,-6.068792301332377e-05,-6.068792301332377e-05,-4.475532326145424e-06,-4.475532326145424e-06,-4.475532326145424e-06,-5.6212390687178345e-05,-5.6212390687178345e-05,-5.6212390687178345e-05,0.0,0.0,0.0,0.0026482971586458642
463,2019-04-19,0.0027078354596941964,0.0014877606182812021,0.003844001133151095,0.0027078354596941964,0.0027078354596941964,5.755434209579119e-07,5.755434209579119e-07,5.755434209579119e-07,8.642126850118666e-06,8.642126850118666e-06,8.642126850118666e-06,-8.06658342916075e-06,-8.06658342916075e-06,-8.06658342916075e-06,0.0,0.0,0.0,0.0027084110031151544
464,2019-04-20,0.0027066858377292054,0.0016955521218390151,0.0040029549890742,0.0027066858377292054,0.0027066858377292054,0.00010782035480017507,0.00010782035480017507,0.00010782035480017507,6.947544956604843e-05,6.947544956604843e-05,6.947544956604843e-05,3.8344905234126656e-05,3.8344905234126656e-05,3.8344905234126656e-05,0.0,0.0,0.0,0.0028145061925293805
465,2019-04-21,0.0027055362157642144,0.0016439665346320892,0.003975201601057605,0.0027055362157642144,0.0027055362157642144,8.731105773012379e-05,8.731105773012379e-05,8.731105773012379e-05,4.635979765501758e-06,4.635979765501758e-06,4.635979765501758e-06,8.267507796462201e-05,8.267507796462201e-05,8.267507796462201e-05,0.0,0.0,0.0,0.002792847273494338
466,2019-04-22,0.0027043865937992234,0.0016704015373036826,0.004011306722207179,0.0027043865937992234,0.0027043865937992234,0.00011145143098620064,0.00011145143098620064,0.00011145143098620064,-1.312671571390295e-05,-1.312671571390295e-05,-1.312671571390295e-05,0.0001245781467001036,0.0001245781467001036,0.0001245781467001036,0.0,0.0,0.0,0.002815838024785424
467,2019-04-23,0.002703236971834232,0.0015918749494315857,0.004084067399202113,0.002703236971834232,0.002703236971834232,0.00013016350276100444,0.00013016350276100444,0.00013016350276100444,-3.35540192347936e-05,-3.35540192347936e-05,-3.35540192347936e-05,0.00016371752199579803,0.00016371752199579803,0.00016371752199579803,0.0,0.0,0.0,0.002833400474595236
468,2019-04-24,0.002702087349869241,0.0017126474176336712,0.003888630253436315,0.002702087349869241,0.002702087349869241,0.00016817689194320606,0.00016817689194320606,0.00016817689194320606,-3.1597288906952794e-05,-3.1597288906952794e-05,-3.1597288906952794e-05,0.00019977418085015885,0.00019977418085015885,0.00019977418085015885,0.0,0.0,0.0,0.0028702642418124468
469,2019-04-25,0.00270093772790425,0.0016992238362803433,0.004099160760078922,0.00270093772790425,0.00270093772790425,0.000227979601364927,0.000227979601364927,0.000227979601364927,-4.475532326199877e-06,-4.475532326199877e-06,-4.475532326199877e-06,0.00023245513369112684,0.00023245513369112684,0.00023245513369112684,0.0,0.0,0.0,0.002928917329269177
470,2019-04-26,0.0026997881059392585,0.0018471488643436733,0.004169191629761394,0.002699788105939259,0.002699788105939259,0.0002701438302275547,0.0002701438302275547,0.0002701438302275547,8.642126850092753e-06,8.642126850092753e-06,8.642126850092753e-06,0.00026150170337746194,0.00026150170337746194,0.00026150170337746194,0.0,0.0,0.0,0.002969931936166813
471,2019-04-27,0.002698638483974268,0.001870389933653094,0.004240016799093562,0.002698638483974268,0.002698638483974268,0.00035617278027830164,0.00035617278027830164,0.00035617278027830164,6.947544956604514e-05,6.947544956604514e-05,6.947544956604514e-05,0.0002866973307122565,0.0002866973307122565,0.0002866973307122565,0.0,0.0,0.0,0.0030548112642525696
472,2019-04-28,0.002697488862009277,0.0018401765875290495,0.004167214993179684,0.002697488862009277,0.002697488862009277,0.0003125106117106504,0.0003125106117106504,0.0003125106117106504,4.635979765685353e-06,4.635979765685353e-06,4.635979765685353e-06,0.0003078746319449651,0.0003078746319449651,0.0003078746319449651,0.0,0.0,0.0,0.003009999473719927
473,2019-04-29,0.0026963392400442855,0.001855450498633098,0.004123906981009957,0.0026963392400442855,0.0026963392400442855,0.0003117947380159243,0.0003117947380159243,0.0003117947380159243,-1.3126715713945391e-05,-1.3126715713945391e-05,-1.3126715713945391e-05,0.00032492145372986964,0.00032492145372986964,0.00032492145372986964,0.0,0.0,0.0,0.0030081339780602097
474,2019-04-30,0.0026951896180792945,0.0018726721356847015,0.00417297986316942,0.0026951896180792945,0.0026951896180792945,0.00030423168008208594,0.00030423168008208594,0.00030423168008208594,-3.35540192346367e-05,-3.35540192346367e-05,-3.35540192346367e-05,0.0003377856993167227,0.0003377856993167227,0.0003377856993167227,0.0,0.0,0.0,0.0029994212981613805
475,2019-05-01,0.0026940399961143035,0.0018766168972581896,0.004202147078547053,0.0026940399961143035,0.0026940399961143035,0.0003148814466011132,0.0003148814466011132,0.0003148814466011132,-3.159728890685677e-05,-3.159728890685677e-05,-3.159728890685677e-05,0.0003464787355079699,0.0003464787355079699,0.0003464787355079699,0.0,0.0,0.0,0.0030089214427154167
476,2019-05-02,0.002692890374149312,0.001843043932101141,0.004162564866918464,0.002692890374149312,0.002692890374149312,0.00034660169963257885,0.00034660169963257885,0.00034660169963257885,-4.475532326064016e-06,-4.475532326064016e-06,-4.475532326064016e-06,0.00035107723195864287,0.00035107723195864287,0.00035107723195864287,0.0,0.0,0.0,0.0030394920737818907
477,2019-05-03,0.002691740752184321,0.00184970367775852,0.00424871815591182,0.002691740752184321,0.002691740752184321,0.00036036545827847904,0.00036036545827847904,0.00036036545827847904,8.642126850070256e-06,8.642126850070256e-06,8.642126850070256e-06,0.0003517233314284088,0.0003517233314284088,0.0003517233314284088,0.0,0.0,0.0,0.0030521062104628
478,2019-05-04,0.00269059113021933,0.0019831670482406785,0.004195799548409759,0.00269059113021933,0.00269059113021933,0.0004180985496897188,0.0004180985496897188,0.0004180985496897188,6.947544956605332e-05,6.947544956605332e-05,6.947544956605332e-05,0.0003486231001236654,0.0003486231001236654,0.0003486231001236654,0.0,0.0,0.0,0.0031086896799090488
479,2019-05-05,0.002689441508254339,0.0018127237732484913,0.004159280828979107,0.002689441508254339,0.002689441508254339,0.0003466792394967701,0.0003466792394967701,0.0003466792394967701,4.635979765661554e-06,4.635979765661554e-06,4.635979765661554e-06,0.0003420432597311085,0.0003420432597311085,0.0003420432597311085,0.0,0.0,0.0,0.003036120747751109
480,2019-05-06,0.0026882918862893477,0.0019002212664036605,0.004147671738368419,0.0026882918862893477,0.0026882918862893477,0.0003191795398021707,0.0003191795398021707,0.0003191795398021707,-1.3126715713884588e-05,-1.3126715713884588e-05,-1.3126715713884588e-05,0.0003323062555160553,0.0003323062555160553,0.0003323062555160553,0.0,0.0,0.0,0.0030074714260915182
481,2019-05-07,0.0026871422643243567,0.001843717970487612,0.004305686129980428,0.0026871422643243567,0.0026871422643243567,0.0002862297470611507,0.0002862297470611507,0.0002862297470611507,-3.355401923473009e-05,-3.355401923473009e-05,-3.355401923473009e-05,0.0003197837662958808,0.0003197837662958808,0.0003197837662958808,0.0,0.0,0.0,0.0029733720113855073
482,2019-05-08,0.0026859926423593657,0.0018492276874867114,0.004070901538400432,0.0026859926423593657,0.0026859926423593657,0.00027329152172771355,0.00027329152172771355,0.00027329152172771355,-3.1597288906882984e-05,-3.1597288906882984e-05,-3.1597288906882984e-05,0.0003048888106345965,0.0003048888106345965,0.0003048888106345965,0.0,0.0,0.0,0.0029592841640870794
483,2019-05-09,0.0026848430203943742,0.0018028958625777517,0.004094061210904936,0.0026848430203943747,0.0026848430203943747,0.0002835911153989448,0.0002835911153989448,0.0002835911153989448,-4.475532326170907e-06,-4.475532326170907e-06,-4.475532326170907e-06,0.0002880666477251157,0.0002880666477251157,0.0002880666477251157,0.0,0.0,0.0,0.002968434135793319
484,2019-05-10,0.0026836933984293837,0.0018163562072016084,0.004047445766421778,0.0026836933984293837,0.0026836933984293837,0.000278426836650803,0.000278426836650803,0.000278426836650803,8.642126850093554e-06,8.642126850093554e-06,8.642126850093554e-06,0.0002697847098007094,0.0002697847098007094,0.0002697847098007094,0.0,0.0,0.0,0.0029621202350801866
485,2019-05-11,0.0026825437764643923,0.0018836632818928446,0.004189768301979147,0.0026825437764643923,0.0026825437764643923,0.00031999728391786386,0.00031999728391786386,0.00031999728391786386,6.947544956604355e-05,6.947544956604355e-05,6.947544956604355e-05,0.00025052183435182035,0.00025052183435182035,0.00025052183435182035,0.0,0.0,0.0,0.003002541060382256
486,2019-05-12,0.0026813941544994013,0.0016710024584374174,0.003999741773291255,0.0026813941544994013,0.0026813941544994013,0.00023539306774308341,0.00023539306774308341,0.00023539306774308341,4.635979765576868e-06,4.635979765576868e-06,4.635979765576868e-06,0.00023075708797750652,0.00023075708797750652,0.00023075708797750652,0.0,0.0,0.0,0.0029167872222424845
