,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
299,2018-11-06,54.89310835383213,22.961740112955756,55.52728026694841,54.89310835383213,54.89310835383213,-15.269169571053768,-15.269169571053768,-15.269169571053768,-0.19677109936208517,-0.19677109936208517,-0.19677109936208517,-15.072398471691685,-15.072398471691685,-15.072398471691685,0.0,0.0,0.0,39.62393878277837
300,2018-11-07,54.65687132109501,23.14590051225164,55.144757527781294,54.65687132109501,54.65687132109501,-15.57082523431136,-15.57082523431136,-15.57082523431136,-0.5696604540079189,-0.5696604540079189,-0.5696604540079189,-15.00116478030344,-15.00116478030344,-15.00116478030344,0.0,0.0,0.0,39.086046086783654
301,2018-11-08,54.420634288357896,21.880045595773527,53.744293821437786,54.4206342883579,54.4206342883579,-15.792709298190141,-15.792709298190141,-15.792709298190141,-0.8413569553460538,-0.8413569553460538,-0.8413569553460538,-14.951352342844089,-14.951352342844089,-14.951352342844089,0.0,0.0,0.0,38.627924990167756
302,2018-11-09,54.18439725562077,24.62909291181483,56.35884328497489,54.18439725562077,54.18439725562077,-14.913818445158068,-14.913818445158068,-14.913818445158068,0.008466608958504098,0.008466608958504098,0.008466608958504098,-14.922285054116573,-14.922285054116573,-14.922285054116573,0.0,0.0,0.0,39.27057881046271
303,2018-11-10,53.94816022288366,25.088977464332686,55.94808586628276,53.94816022288366,53.94816022288366,-13.90493771742288,-13.90493771742288,-13.90493771742288,1.0083046208926199,1.0083046208926199,1.0083046208926199,-14.9132423383155,-14.9132423383155,-14.9132423383155,0.0,0.0,0.0,40.043222505460776
304,2018-11-11,53.711923190146535,23.50271957119689,55.83470173407468,53.711923190146535,53.711923190146535,-14.423963644276212,-14.423963644276212,-14.423963644276212,0.49956054891910784,0.49956054891910784,0.49956054891910784,-14.923524193195318,-14.923524193195318,-14.923524193195318,0.0,0.0,0.0,39.28795954587032
305,2018-11-12,53.475686157409434,22.843544525171176,55.6727931149031,53.475686157409434,53.475686157409434,-14.861052802689036,-14.861052802689036,-14.861052802689036,0.09145672994837034,0.09145672994837034,0.09145672994837034,-14.952509532637407,-14.952509532637407,-14.952509532637407,0.0,0.0,0.0,38.6146333547204
306,2018-11-13,53.2394491246723,22.134639044538137,53.8937632500147,53.2394491246723,53.2394491246723,-15.196476099409377,-15.196476099409377,-15.196476099409377,-0.19677109936258233,-0.19677109936258233,-0.19677109936258233,-14.999705000046797,-14.999705000046797,-14.999705000046797,0.0,0.0,0.0,38.042973025262924
307,2018-11-14,53.00321209193519,20.87144157929714,53.28664870484706,53.00321209193518,53.00321209193518,-15.6344421754709,-15.6344421754709,-15.6344421754709,-0.5696604540084944,-0.5696604540084944,-0.5696604540084944,-15.064781721462406,-15.064781721462406,-15.064781721462406,0.0,0.0,0.0,37.36876991646429
308,2018-11-15,52.76697505919806,21.332369130813124,52.83219134766513,52.76697505919806,52.76697505919806,-15.988954818209885,-15.988954818209885,-15.988954818209885,-0.8413569553462895,-0.8413569553462895,-0.8413569553462895,-15.147597862863595,-15.147597862863595,-15.147597862863595,0.0,0.0,0.0,36.77802024098818
309,2018-11-16,52.53073802646095,20.756871084365297,53.18588023840214,52.53073802646095,52.53073802646095,-15.239738730821177,-15.239738730821177,-15.239738730821177,0.00846660895930066,0.00846660895930066,0.00846660895930066,-15.248205339780476,-15.248205339780476,-15.248205339780476,0.0,0.0,0.0,37.29099929563978
310,2018-11-17,52.29450099372382,22.57807284873248,54.91590728580323,52.29450099372382,52.29450099372382,-14.358534965141091,-14.358534965141091,-14.358534965141091,1.0083046208923543,1.0083046208923543,1.0083046208923543,-15.366839586033445,-15.366839586033445,-15.366839586033445,0.0,0.0,0.0,37.93596602858273
311,2018-11-18,52.058263960986714,21.660001768476228,52.33755042599503,52.05826396098672,52.05826396098672,-15.004331356195545,-15.004331356195545,-15.004331356195545,0.4995605489185601,0.4995605489185601,0.4995605489185601,-15.503891905114106,-15.503891905114106,-15.503891905114106,0.0,0.0,0.0,37.05393260479117
312,2018-11-19,51.8220269282496,21.187052059247392,53.3893623269058,51.8220269282496,51.8220269282496,-15.568407854288314,-15.568407854288314,-15.568407854288314,0.09145672994832608,0.09145672994832608,0.09145672994832608,-15.659864584236637,-15.659864584236637,-15.659864584236637,0.0,0.0,0.0,36.25361907396129
313,2018-11-20,51.58578989551248,18.659229989856208,51.693487279945806,51.58578989551248,51.58578989551248,-16.032080725633843,-16.032080725633843,-16.032080725633843,-0.19677109936176668,-0.19677109936176668,-0.19677109936176668,-15.835309626272078,-15.835309626272078,-15.835309626272078,0.0,0.0,0.0,35.55370916987863
314,2018-11-21,51.34955286277536,18.798087268072205,51.22811499820408,51.34955286277536,51.34955286277536,-16.600413081446916,-16.600413081446916,-16.600413081446916,-0.5696604540084855,-0.5696604540084855,-0.5696604540084855,-16.030752627438428,-16.030752627438428,-16.030752627438428,0.0,0.0,0.0,34.749139781328445
315,2018-11-22,51.11331583003824,19.01873087427593,49.16600142721553,51.113315830038246,51.113315830038246,-17.08796093127818,-17.08796093127818,-17.08796093127818,-0.8413569553459535,-0.8413569553459535,-0.8413569553459535,-16.246603975932224,-16.246603975932224,-16.246603975932224,0.0,0.0,0.0,34.02535489876006
316,2018-11-23,50.87707879927205,19.01321777454998,50.57524347363237,50.87707879927205,50.87707879927205,-16.47459353795996,-16.47459353795996,-16.47459353795996,0.008466608957581024,0.008466608957581024,0.008466608957581024,-16.48306014691754,-16.48306014691754,-16.48306014691754,0.0,0.0,0.0,34.40248526131209
317,2018-11-24,50.64084176850582,20.476830198335513,51.62483991653069,50.64084176850582,50.64084176850582,-15.731693779771772,-15.731693779771772,-15.731693779771772,1.0083046208926192,1.0083046208926192,1.0083046208926192,-16.73999840066439,-16.73999840066439,-16.73999840066439,0.0,0.0,0.0,34.90914798873405
318,2018-11-25,50.40460473773963,17.080048567307742,51.016402802845434,50.40460473773963,50.40460473773963,-16.517308084900304,-16.517308084900304,-16.517308084900304,0.49956054891801227,0.49956054891801227,0.49956054891801227,-17.01686863381832,-17.01686863381832,-17.01686863381832,0.0,0.0,0.0,33.887296652839325
319,2018-11-26,50.168367706973434,17.04368037782842,48.75358147443878,50.168367706973434,50.168367706973434,-17.221129740722837,-17.221129740722837,-17.221129740722837,0.09145672994828193,0.09145672994828193,0.09145672994828193,-17.312586470671118,-17.312586470671118,-17.312586470671118,0.0,0.0,0.0,32.9472379662506
320,2018-11-27,49.932130676207215,15.426379162643368,47.344344717489946,49.932130676207215,49.932130676207215,-17.822202996775122,-17.822202996775122,-17.822202996775122,-0.19677109936183773,-0.19677109936183773,-0.19677109936183773,-17.625431897413282,-17.625431897413282,-17.625431897413282,0.0,0.0,0.0,32.10992767943209
321,2018-11-28,49.69589364544102,14.206988414091816,46.94548740559992,49.69589364544102,49.69589364544102,-18.522618279938808,-18.522618279938808,-18.522618279938808,-0.5696604540078427,-0.5696604540078427,-0.5696604540078427,-17.952957825930962,-17.952957825930962,-17.952957825930962,0.0,0.0,0.0,31.17327536550221
322,2018-11-29,49.45965661467481,14.137280547601886,46.46953485327649,49.45965661467481,49.45965661467481,-19.13326987231093,-19.13326987231093,-19.13326987231093,-0.8413569553461893,-0.8413569553461893,-0.8413569553461893,-18.29191291696474,-18.29191291696474,-18.29191291696474,0.0,0.0,0.0,30.326386742363884
323,2018-11-30,49.223419583908615,14.383425904745664,45.5079548120644,49.223419583908615,49.223419583908615,-18.629716183012338,-18.629716183012338,-18.629716183012338,0.008466608956376149,0.008466608956376149,0.008466608956376149,-18.638182791968713,-18.638182791968713,-18.638182791968713,0.0,0.0,0.0,30.593703400896278
324,2018-12-01,48.9871825531424,14.871572609629354,46.65396949224962,48.9871825531424,48.9871825531424,-17.978448798042923,-17.978448798042923,-17.978448798042923,1.0083046208928839,1.0083046208928839,1.0083046208928839,-18.986753418935802,-18.986753418935802,-18.986753418935802,0.0,0.0,0.0,31.008733755099474
325,2018-12-02,48.7509455223762,13.739561077790166,46.54763230567494,48.7509455223762,48.7509455223762,-18.83213942661036,-18.83213942661036,-18.83213942661036,0.4995605489175216,0.4995605489175216,0.4995605489175216,-19.331699975527886,-19.331699975527886,-19.331699975527886,0.0,0.0,0.0,29.918806095765838
326,2018-12-03,48.51470849161001,12.766579935453285,45.2264417984625,48.51470849161001,48.51470849161001,-19.5747471518029,-19.5747471518029,-19.5747471518029,0.09145672994838665,0.09145672994838665,0.09145672994838665,-19.666203881751287,-19.666203881751287,-19.666203881751287,0.0,0.0,0.0,28.93996133980711
327,2018-12-04,48.2784714608438,12.570318968924242,44.09310158527087,48.2784714608438,48.2784714608438,-20.17937106802768,-20.17937106802768,-20.17937106802768,-0.1967710993618916,-0.1967710993618916,-0.1967710993618916,-19.982599968665784,-19.982599968665784,-19.982599968665784,0.0,0.0,0.0,28.099100392816116
328,2018-12-05,48.04223443007759,10.347745109378023,42.527827402421444,48.04223443007759,48.04223443007759,-20.84211538009532,-20.84211538009532,-20.84211538009532,-0.5696604540084182,-0.5696604540084182,-0.5696604540084182,-20.2724549260869,-20.2724549260869,-20.2724549260869,0.0,0.0,0.0,27.200119049982273
329,2018-12-06,47.80599739931138,10.81574084152435,42.73064147685429,47.80599739931138,47.80599739931138,-21.368034228015787,-21.368034228015787,-21.368034228015787,-0.8413569553458148,-0.8413569553458148,-0.8413569553458148,-20.526677272669975,-20.526677272669975,-20.526677272669975,0.0,0.0,0.0,26.437963171295593
330,2018-12-07,47.56976036854519,12.033161407472656,43.10934183906931,47.56976036854519,47.56976036854519,-20.727191530937418,-20.727191530937418,-20.727191530937418,0.008466608956658017,0.008466608956658017,0.008466608956658017,-20.735658139894074,-20.735658139894074,-20.735658139894074,0.0,0.0,0.0,26.84256883760777
331,2018-12-08,47.33352333777896,11.464705659108553,44.263306169467455,47.33352333777896,47.33352333777896,-19.88113656311842,-19.88113656311842,-19.88113656311842,1.008304620892301,1.008304620892301,1.008304620892301,-20.88944118401072,-20.88944118401072,-20.88944118401072,0.0,0.0,0.0,27.452386774660543
332,2018-12-09,47.09728630701277,10.243535925044284,42.40325309123995,47.09728630701277,47.09728630701277,-20.478358416053723,-20.478358416053723,-20.478358416053723,0.4995605489183893,0.4995605489183893,0.4995605489183893,-20.977918964972115,-20.977918964972115,-20.977918964972115,0.0,0.0,0.0,26.61892789095905
333,2018-12-10,46.861049276246575,10.918856181504788,41.19849495734756,46.861049276246575,46.861049276246575,-20.899595457819984,-20.899595457819984,-20.899595457819984,0.09145672994834242,0.09145672994834242,0.09145672994834242,-20.99105218776833,-20.99105218776833,-20.99105218776833,0.0,0.0,0.0,25.96145381842659
334,2018-12-11,46.62481224548037,9.790318631667725,41.40985732098497,46.62481224548037,46.62481224548037,-21.115878417748057,-21.115878417748057,-21.115878417748057,-0.1967710993619454,-0.1967710993619454,-0.1967710993619454,-20.919107318386107,-20.919107318386107,-20.919107318386107,0.0,0.0,0.0,25.508933827732314
335,2018-12-12,46.38857521471416,9.464173402932088,41.46504345161002,46.38857521471415,46.38857521471415,-21.322567745932247,-21.322567745932247,-21.322567745932247,-0.5696604540089937,-0.5696604540089937,-0.5696604540089937,-20.752907291923258,-20.752907291923258,-20.752907291923258,0.0,0.0,0.0,25.066007468781912
336,2018-12-13,46.152338183947954,8.608421259417177,39.7713744670558,46.152338183947954,46.152338183947954,-21.325446306242238,-21.325446306242238,-21.325446306242238,-0.8413569553454407,-0.8413569553454407,-0.8413569553454407,-20.484089350896802,-20.484089350896802,-20.484089350896802,0.0,0.0,0.0,24.826891877705716
337,2018-12-14,45.916101153181756,9.434641377549001,42.29233296095353,45.916101153181756,45.916101153181756,-20.096896902176706,-20.096896902176706,-20.096896902176706,0.008466608955453016,0.008466608955453016,0.008466608955453016,-20.105363511132154,-20.105363511132154,-20.105363511132154,0.0,0.0,0.0,25.81920425100505
338,2018-12-15,45.67986412241555,10.545856496928687,42.594989614520614,45.67986412241555,45.67986412241555,-18.602460151171307,-18.602460151171307,-18.602460151171307,1.008304620892566,1.008304620892566,1.008304620892566,-19.61076477206387,-19.61076477206387,-19.61076477206387,0.0,0.0,0.0,27.077403971244244
339,2018-12-16,45.44362709164934,11.623026124008813,42.83503490227373,45.44362709164934,45.44362709164934,-18.496331435209143,-18.496331435209143,-18.496331435209143,0.4995605489178987,0.4995605489178987,0.4995605489178987,-18.995891984127045,-18.995891984127045,-18.995891984127045,0.0,0.0,0.0,26.947295656440197
340,2018-12-17,45.20739006088315,11.27597885903438,42.2779222342301,45.20739006088315,45.20739006088315,-18.166669540989687,-18.166669540989687,-18.166669540989687,0.09145672994866141,0.09145672994866141,0.09145672994866141,-18.258126270938348,-18.258126270938348,-18.258126270938348,0.0,0.0,0.0,27.040720519893462
341,2018-12-18,44.97115303011694,11.613275779103773,43.0822258973992,44.97115303011694,44.97115303011694,-17.593593184571738,-17.593593184571738,-17.593593184571738,-0.1967710993619993,-0.1967710993619993,-0.1967710993619993,-17.396822085209738,-17.396822085209738,-17.396822085209738,0.0,0.0,0.0,27.3775598455452
342,2018-12-19,44.73491599935073,12.779118485739334,43.535503870741245,44.73491599935073,44.73491599935073,-16.983124810908542,-16.983124810908542,-16.983124810908542,-0.5696604540077664,-0.5696604540077664,-0.5696604540077664,-16.41346435690078,-16.41346435690078,-16.41346435690078,0.0,0.0,0.0,27.75179118844219
